EventId,EventTemplate,Occurrences
0ea76e7b,"Block rdd_42_27 stored as bytes in memory ( estimated size 790.0 #spec# , free 826.8 #spec# )",1
6d0e5c77,"Block rdd_42_26 stored as bytes in memory ( estimated size 872.0 #spec# , free 827.6 #spec# )",1
6704555c,"Times : total = 54 , boot = 5 , init = 41 , finish = #spec#",1
eacd401a,"Block rdd_42_28 stored as bytes in memory ( estimated size 901.0 #spec# , free 828.5 #spec# )",1
0b920173,Finished task 25.0 in stage 26.0 ( TID 1225 ) . #spec# bytes result sent to driver,1
3a502349,"Block rdd_42_29 stored as bytes in memory ( estimated size 901.0 #spec# , free 829.4 #spec# )",1
3c2e218f,"Times : total = 38 , boot = 34 , init = 4 , finish = #spec#",1
ba5712e0,"Times : total = 42 , boot = 24 , init = 17 , finish = #spec#",3
3c372a84,Finished task 26.0 in stage 26.0 ( TID 1226 ) . #spec# bytes result sent to driver,1
6e0fdd31,Finished task 27.0 in stage 26.0 ( TID 1227 ) . #spec# bytes result sent to driver,1
b29109d5,Finished task 28.0 in stage 26.0 ( TID 1228 ) . #spec# bytes result sent to driver,1
cd15185e,Finished task 29.0 in stage 26.0 ( TID 1229 ) . #spec# bytes result sent to driver,1
6413d78c,"Times : total = 46 , boot = 16 , init = 25 , finish = #spec#",1
aac06a46,"Block rdd_42_30 stored as bytes in memory ( estimated size 906.0 #spec# , free 830.3 #spec# )",1
c6df9f19,"Times : total = 51 , boot = 12 , init = 34 , finish = #spec#",1
63b59b03,"Times : total = 50 , boot = 3 , init = 42 , finish = #spec#",1
f70d5718,"Block rdd_42_31 stored as bytes in memory ( estimated size 827.0 #spec# , free 831.1 #spec# )",1
6916309d,"Block rdd_42_32 stored as bytes in memory ( estimated size 993.0 #spec# , free 832.1 #spec# )",1
102e46f4,Finished task 30.0 in stage 26.0 ( TID 1230 ) . #spec# bytes result sent to driver,1
bd3e7f8f,"Times : total = 50 , boot = 6 , init = 39 , finish = #spec#",1
4654d232,"Times : total = 50 , boot = 2 , init = 43 , finish = #spec#",1
ec2cdd52,"Block rdd_42_34 stored as bytes in memory ( estimated size 842.0 #spec# , free 832.9 #spec# )",1
1b32b5f8,"Block rdd_42_33 stored as bytes in memory ( estimated size 869.0 #spec# , free 833.7 #spec# )",1
d0fe06be,"Times : total = 42 , boot = 24 , init = 18 , finish = #spec#",1
6191e673,Finished task 32.0 in stage 26.0 ( TID 1232 ) . #spec# bytes result sent to driver,1
45a92146,Finished task 31.0 in stage 26.0 ( TID 1231 ) . #spec# bytes result sent to driver,1
92fd4295,"Times : total = 43 , boot = 17 , init = 25 , finish = #spec#",1
b58287b2,Finished task 34.0 in stage 26.0 ( TID 1234 ) . #spec# bytes result sent to driver,1
d4c2e728,Finished task 33.0 in stage 26.0 ( TID 1233 ) . #spec# bytes result sent to driver,1
c4f0b70f,"Times : total = 47 , boot = 17 , init = 23 , finish = #spec#",1
c78b6798,"Block rdd_42_35 stored as bytes in memory ( estimated size 917.0 #spec# , free 834.6 #spec# )",1
86868729,"Times : total = 53 , boot = 8 , init = 40 , finish = #spec#",1
480ac16a,"Times : total = 53 , boot = 12 , init = 36 , finish = #spec#",1
e310ca3c,"Block rdd_42_37 stored as bytes in memory ( estimated size 939.0 #spec# , free 835.5 #spec# )",1
2b2cd752,"Block rdd_42_36 stored as bytes in memory ( estimated size 912.0 #spec# , free 836.4 #spec# )",1
fd07935c,"Times : total = 41 , boot = 9 , init = 31 , finish = #spec#",1
c1ba9a19,Finished task 35.0 in stage 26.0 ( TID 1235 ) . #spec# bytes result sent to driver,1
7b09b8e5,"Times : total = 48 , boot = 17 , init = 25 , finish = #spec#",1
bb9eff21,"Times : total = 51 , boot = 8 , init = 38 , finish = #spec#",1
5f50c40d,"Block rdd_42_38 stored as bytes in memory ( estimated size 974.0 #spec# , free 837.4 #spec# )",1
d2628f0d,"Block rdd_42_39 stored as bytes in memory ( estimated size 877.0 #spec# , free 838.2 #spec# )",1
14df02a0,"Times : total = 40 , boot = 24 , init = 16 , finish = #spec#",1
e2a3f9d5,Finished task 36.0 in stage 26.0 ( TID 1236 ) . #spec# bytes result sent to driver,1
58c30195,Finished task 37.0 in stage 26.0 ( TID 1237 ) . #spec# bytes result sent to driver,1
19b6f9f8,"Times : total = 40 , boot = 13 , init = 27 , finish = #spec#",1
bf8fe50a,Finished task 38.0 in stage 26.0 ( TID 1238 ) . #spec# bytes result sent to driver,1
b5f10a5d,Finished task 39.0 in stage 26.0 ( TID 1239 ) . #spec# bytes result sent to driver,1
f2edf1fb,Running task * in stage 27.0 ( TID * ),39
a33182fd,"Block broadcast_38_piece0 stored as bytes in memory ( estimated size 5.8 #spec# , free 844.0 #spec# )",1
895be70d,"Block broadcast_38 stored as values in memory ( estimated size 9.6 #spec# , free 853.7 #spec# )",1
dc6f0127,"Times : total = 39 , boot = -108 , init = 146 , finish = #spec#",1
0d9951a0,"Times : total = 42 , boot = -77 , init = 118 , finish = #spec#",1
f17be17e,Finished task 0.0 in stage 27.0 ( TID 1240 ) . #spec# bytes result sent to driver,1
d292f234,"Times : total = 41 , boot = -71 , init = 111 , finish = #spec#",1
40d037b1,"Times : total = 39 , boot = -64 , init = 102 , finish = #spec#",1
4a17e910,Finished task 4.0 in stage 27.0 ( TID 1244 ) . #spec# bytes result sent to driver,1
58632dea,Finished task 2.0 in stage 27.0 ( TID 1242 ) . #spec# bytes result sent to driver,1
a3e1b93c,Finished task 3.0 in stage 27.0 ( TID 1243 ) . #spec# bytes result sent to driver,1
c7d6dafb,Finished task 1.0 in stage 27.0 ( TID 1241 ) . #spec# bytes result sent to driver,1
97b49735,"Times : total = 40 , boot = 26 , init = 13 , finish = #spec#",1
3560c3fc,Finished task 5.0 in stage 27.0 ( TID 1245 ) . #spec# bytes result sent to driver,1
7845a85a,"Times : total = 40 , boot = 15 , init = 25 , finish = #spec#",3
82d7db12,"Times : total = 43 , boot = 13 , init = 29 , finish = #spec#",1
dc1da506,Finished task 8.0 in stage 27.0 ( TID 1248 ) . #spec# bytes result sent to driver,1
14bdd777,Finished task 6.0 in stage 27.0 ( TID 1246 ) . #spec# bytes result sent to driver,1
c3813eec,Finished task 7.0 in stage 27.0 ( TID 1247 ) . #spec# bytes result sent to driver,1
85c96b1e,Finished task 9.0 in stage 27.0 ( TID 1249 ) . #spec# bytes result sent to driver,1
9bea0f80,"Times : total = 40 , boot = 14 , init = 25 , finish = #spec#",2
207bd6c5,Finished task 10.0 in stage 27.0 ( TID 1250 ) . #spec# bytes result sent to driver,1
dd50a62c,"Times : total = 39 , boot = 12 , init = 26 , finish = #spec#",1
ce1f00cb,"Times : total = 40 , boot = 10 , init = 29 , finish = #spec#",1
51268744,Finished task 11.0 in stage 27.0 ( TID 1251 ) . #spec# bytes result sent to driver,1
55a54789,Finished task 12.0 in stage 27.0 ( TID 1252 ) . #spec# bytes result sent to driver,1
417b7daa,"Times : total = 41 , boot = 11 , init = 29 , finish = #spec#",3
7fd3d29a,Finished task 14.0 in stage 27.0 ( TID 1254 ) . #spec# bytes result sent to driver,1
f5021570,Finished task 13.0 in stage 27.0 ( TID 1253 ) . #spec# bytes result sent to driver,1
5183c5ac,"Times : total = 42 , boot = 19 , init = 22 , finish = #spec#",2
f050b3ab,Finished task 15.0 in stage 27.0 ( TID 1255 ) . #spec# bytes result sent to driver,1
c2bacb05,"Times : total = 39 , boot = 15 , init = 24 , finish = #spec#",2
12943b90,Finished task 16.0 in stage 27.0 ( TID 1256 ) . #spec# bytes result sent to driver,1
a73e33a4,"Times : total = 39 , boot = 13 , init = 25 , finish = #spec#",1
4caa4caf,Finished task 19.0 in stage 27.0 ( TID 1259 ) . #spec# bytes result sent to driver,1
e8403504,Finished task 17.0 in stage 27.0 ( TID 1257 ) . #spec# bytes result sent to driver,1
6d893ccb,"Times : total = 42 , boot = 16 , init = 25 , finish = #spec#",4
a4a0bc33,Finished task 18.0 in stage 27.0 ( TID 1258 ) . #spec# bytes result sent to driver,1
37c4806e,"Times : total = 40 , boot = 17 , init = 22 , finish = #spec#",1
9a7dac86,Finished task 20.0 in stage 27.0 ( TID 1260 ) . #spec# bytes result sent to driver,1
31597692,"Times : total = 41 , boot = 19 , init = 21 , finish = #spec#",3
e0345a99,Finished task 21.0 in stage 27.0 ( TID 1261 ) . #spec# bytes result sent to driver,1
1af10765,"Times : total = 41 , boot = 14 , init = 25 , finish = #spec#",1
4db6c6dd,Finished task 22.0 in stage 27.0 ( TID 1262 ) . #spec# bytes result sent to driver,1
9ec54d23,Finished task 24.0 in stage 27.0 ( TID 1264 ) . #spec# bytes result sent to driver,1
78da4ae8,Finished task 23.0 in stage 27.0 ( TID 1263 ) . #spec# bytes result sent to driver,1
98b77e18,"Times : total = 42 , boot = 14 , init = 27 , finish = #spec#",1
754373e1,"Times : total = 41 , boot = 35 , init = 5 , finish = #spec#",1
3fc04eff,"Times : total = 41 , boot = 34 , init = 6 , finish = #spec#",1
0c664a2b,"Times : total = 42 , boot = 34 , init = 7 , finish = #spec#",1
d2f423e2,Finished task 27.0 in stage 27.0 ( TID 1267 ) . #spec# bytes result sent to driver,1
693c7950,Finished task 28.0 in stage 27.0 ( TID 1268 ) . #spec# bytes result sent to driver,1
83556b17,Finished task 26.0 in stage 27.0 ( TID 1266 ) . #spec# bytes result sent to driver,1
821999d6,Finished task 25.0 in stage 27.0 ( TID 1265 ) . #spec# bytes result sent to driver,1
d76add3e,"Times : total = 108 , boot = 28 , init = 79 , finish = #spec#",1
9ec417c4,Finished task 29.0 in stage 27.0 ( TID 1269 ) . #spec# bytes result sent to driver,1
a134fd32,"Times : total = 40 , boot = -27 , init = 66 , finish = #spec#",1
c5cb3cfc,Finished task 31.0 in stage 27.0 ( TID 1271 ) . #spec# bytes result sent to driver,1
c1cb191d,"Times : total = 42 , boot = -28 , init = 69 , finish = #spec#",1
4773135a,"Times : total = 41 , boot = -24 , init = 64 , finish = #spec#",1
00d973d5,"Times : total = 41 , boot = -15 , init = 55 , finish = #spec#",1
7c4339f2,Finished task 32.0 in stage 27.0 ( TID 1272 ) . #spec# bytes result sent to driver,1
7c673de0,Finished task 33.0 in stage 27.0 ( TID 1273 ) . #spec# bytes result sent to driver,1
8b51e008,Finished task 30.0 in stage 27.0 ( TID 1270 ) . #spec# bytes result sent to driver,1
2b046b0a,Finished task 34.0 in stage 27.0 ( TID 1274 ) . #spec# bytes result sent to driver,1
483766ed,"Times : total = 41 , boot = 31 , init = 9 , finish = #spec#",1
ab0ee4f8,"Times : total = 39 , boot = 27 , init = 11 , finish = #spec#",1
f40ff3b5,Finished task 35.0 in stage 27.0 ( TID 1275 ) . #spec# bytes result sent to driver,1
51a1374f,"Times : total = 40 , boot = 20 , init = 19 , finish = #spec#",3
6e813930,Finished task 38.0 in stage 27.0 ( TID 1278 ) . #spec# bytes result sent to driver,1
b0e19926,"Times : total = 42 , boot = 27 , init = 14 , finish = #spec#",1
6666fedd,Finished task 37.0 in stage 27.0 ( TID 1277 ) . #spec# bytes result sent to driver,1
9eccc9eb,Finished task 36.0 in stage 27.0 ( TID 1276 ) . #spec# bytes result sent to driver,1
37afbc94,"Times : total = 39 , boot = 17 , init = 21 , finish = #spec#",1
7e7bdca5,Finished task 39.0 in stage 27.0 ( TID 1279 ) . #spec# bytes result sent to driver,1
8c5738de,Running task * in stage 28.0 ( TID * ),38
c8a84585,"Block broadcast_39_piece0 stored as bytes in memory ( estimated size 5.4 #spec# , free 859.1 #spec# )",1
774cbbc6,"Block broadcast_39 stored as values in memory ( estimated size 9.2 #spec# , free 868.3 #spec# )",1
449f3e82,"Times : total = 39 , boot = -790 , init = 829 , finish = #spec#",1
426bea19,"Times : total = 38 , boot = -784 , init = 822 , finish = #spec#",1
5af42410,"Times : total = 39 , boot = -784 , init = 823 , finish = #spec#",1
9f28e199,Finished task 4.0 in stage 28.0 ( TID 1284 ) . #spec# bytes result sent to driver,1
580f19f7,"Times : total = 41 , boot = -768 , init = 809 , finish = #spec#",1
61b045fb,Finished task 2.0 in stage 28.0 ( TID 1282 ) . #spec# bytes result sent to driver,1
707b41e2,Finished task 3.0 in stage 28.0 ( TID 1283 ) . #spec# bytes result sent to driver,1
c13390a6,"Times : total = 49 , boot = -793 , init = 841 , finish = #spec#",1
82e7a103,Finished task 0.0 in stage 28.0 ( TID 1280 ) . #spec# bytes result sent to driver,1
e4bcd1c5,Finished task 1.0 in stage 28.0 ( TID 1281 ) . #spec# bytes result sent to driver,1
202f27ad,"Times : total = 40 , boot = 16 , init = 24 , finish = #spec#",1
a1df13f7,Finished task 6.0 in stage 28.0 ( TID 1286 ) . #spec# bytes result sent to driver,1
331b9fac,Finished task 5.0 in stage 28.0 ( TID 1285 ) . #spec# bytes result sent to driver,1
f968f395,"Times : total = 42 , boot = 13 , init = 29 , finish = #spec#",1
0b9e7801,Finished task 7.0 in stage 28.0 ( TID 1287 ) . #spec# bytes result sent to driver,1
1f961a2b,Finished task 9.0 in stage 28.0 ( TID 1289 ) . #spec# bytes result sent to driver,1
fdd8d5d2,Finished task 8.0 in stage 28.0 ( TID 1288 ) . #spec# bytes result sent to driver,1
aec81610,"Times : total = 40 , boot = 21 , init = 19 , finish = #spec#",1
cecfe52f,"Times : total = 39 , boot = 19 , init = 20 , finish = #spec#",1
ae519885,Finished task 10.0 in stage 28.0 ( TID 1290 ) . #spec# bytes result sent to driver,1
9849257b,Finished task 12.0 in stage 28.0 ( TID 1292 ) . #spec# bytes result sent to driver,1
bc3052d8,Finished task 11.0 in stage 28.0 ( TID 1291 ) . #spec# bytes result sent to driver,1
66cfdfbc,"Times : total = 41 , boot = 12 , init = 28 , finish = #spec#",1
21136547,Finished task 14.0 in stage 28.0 ( TID 1294 ) . #spec# bytes result sent to driver,1
82610efb,Finished task 13.0 in stage 28.0 ( TID 1293 ) . #spec# bytes result sent to driver,1
9f4797e4,Finished task 15.0 in stage 28.0 ( TID 1295 ) . #spec# bytes result sent to driver,1
ba22371a,Finished task 16.0 in stage 28.0 ( TID 1296 ) . #spec# bytes result sent to driver,1
52c5c310,Finished task 17.0 in stage 28.0 ( TID 1297 ) . #spec# bytes result sent to driver,1
f28d5ab4,Finished task 18.0 in stage 28.0 ( TID 1298 ) . #spec# bytes result sent to driver,1
0fb26647,Finished task 19.0 in stage 28.0 ( TID 1299 ) . #spec# bytes result sent to driver,1
52572f64,Finished task 20.0 in stage 28.0 ( TID 1300 ) . #spec# bytes result sent to driver,1
0d680dd0,Finished task 21.0 in stage 28.0 ( TID 1301 ) . #spec# bytes result sent to driver,1
b1b9cfc6,"Times : total = 42 , boot = 14 , init = 28 , finish = #spec#",1
6fb84b66,Finished task 22.0 in stage 28.0 ( TID 1302 ) . #spec# bytes result sent to driver,1
b88b5034,"Times : total = 39 , boot = 15 , init = 23 , finish = #spec#",2
88601b85,Finished task 24.0 in stage 28.0 ( TID 1304 ) . #spec# bytes result sent to driver,1
772100a4,"Times : total = 43 , boot = 15 , init = 27 , finish = #spec#",3
4924238f,Finished task 23.0 in stage 28.0 ( TID 1303 ) . #spec# bytes result sent to driver,1
5b27fad3,"Times : total = 41 , boot = 17 , init = 23 , finish = #spec#",1
634c8e72,Finished task 25.0 in stage 28.0 ( TID 1305 ) . #spec# bytes result sent to driver,1
7d6859bd,Finished task 26.0 in stage 28.0 ( TID 1306 ) . #spec# bytes result sent to driver,1
21157304,"Times : total = 40 , boot = 27 , init = 13 , finish = #spec#",1
f9e836a6,Finished task 27.0 in stage 28.0 ( TID 1307 ) . #spec# bytes result sent to driver,1
40f32165,Finished task 28.0 in stage 28.0 ( TID 1308 ) . #spec# bytes result sent to driver,1
2a0e73ca,Finished task 29.0 in stage 28.0 ( TID 1309 ) . #spec# bytes result sent to driver,1
b16bdf92,Finished task 30.0 in stage 28.0 ( TID 1310 ) . #spec# bytes result sent to driver,1
534e3c1a,Finished task 31.0 in stage 28.0 ( TID 1311 ) . #spec# bytes result sent to driver,1
7563bd15,Finished task 32.0 in stage 28.0 ( TID 1312 ) . #spec# bytes result sent to driver,1
23b92f6a,Finished task 33.0 in stage 28.0 ( TID 1313 ) . #spec# bytes result sent to driver,1
2aa345fc,Finished task 34.0 in stage 28.0 ( TID 1314 ) . #spec# bytes result sent to driver,1
420df816,Finished task 35.0 in stage 28.0 ( TID 1315 ) . #spec# bytes result sent to driver,1
1ab0ae9b,Finished task 36.0 in stage 28.0 ( TID 1316 ) . #spec# bytes result sent to driver,1
b14a7219,Finished task 37.0 in stage 28.0 ( TID 1317 ) . #spec# bytes result sent to driver,1
c15d85fc,Finished task 38.0 in stage 28.0 ( TID 1318 ) . #spec# bytes result sent to driver,1
5c61cb04,Finished task 39.0 in stage 28.0 ( TID 1319 ) . #spec# bytes result sent to driver,1
e66fae38,Running task 0.0 in stage 29.0 ( TID 1320 ),1
e380f6ac,Running task 1.0 in stage 29.0 ( TID 1321 ),1
4f50366b,Running task 4.0 in stage 29.0 ( TID 1324 ),1
4b9a4786,"Block broadcast_40_piece0 stored as bytes in memory ( estimated size 6.0 #spec# , free 874.3 #spec# )",1
9cd4c2a4,"Block broadcast_40 stored as values in memory ( estimated size 9.9 #spec# , free 884.2 #spec# )",1
e3d780bc,"Times : total = 40 , boot = -79 , init = 118 , finish = #spec#",1
4bcb2658,"Times : total = 39 , boot = -75 , init = 113 , finish = #spec#",1
9257589b,"Times : total = 40 , boot = -80 , init = 119 , finish = #spec#",1
246c57e1,"Times : total = 41 , boot = -85 , init = 125 , finish = #spec#",1
fdcaef3c,Finished task 3.0 in stage 29.0 ( TID 1323 ) . #spec# bytes result sent to driver,1
6786632e,Finished task 4.0 in stage 29.0 ( TID 1324 ) . #spec# bytes result sent to driver,1
b6f20fe8,Finished task 0.0 in stage 29.0 ( TID 1320 ) . #spec# bytes result sent to driver,1
0a6b8549,Finished task 2.0 in stage 29.0 ( TID 1322 ) . #spec# bytes result sent to driver,1
a8b9e15c,Finished task 1.0 in stage 29.0 ( TID 1321 ) . #spec# bytes result sent to driver,1
c355adb0,Running task 5.0 in stage 29.0 ( TID 1325 ),1
c74b1f8c,Running task 6.0 in stage 29.0 ( TID 1326 ),1
ae54a0f6,Running task 7.0 in stage 29.0 ( TID 1327 ),1
d4a5772d,Running task 8.0 in stage 29.0 ( TID 1328 ),1
a12d227d,Running task 9.0 in stage 29.0 ( TID 1329 ),1
ba5c4e5c,"Times : total = 39 , boot = 18 , init = 20 , finish = #spec#",3
d01a2f56,"Times : total = 41 , boot = 16 , init = 24 , finish = #spec#",1
f1b459a4,"Times : total = 43 , boot = 25 , init = 17 , finish = #spec#",1
7473a5b0,Finished task 7.0 in stage 29.0 ( TID 1327 ) . #spec# bytes result sent to driver,1
d0693853,Finished task 5.0 in stage 29.0 ( TID 1325 ) . #spec# bytes result sent to driver,1
b657a863,Finished task 8.0 in stage 29.0 ( TID 1328 ) . #spec# bytes result sent to driver,1
42e349bf,Finished task 9.0 in stage 29.0 ( TID 1329 ) . #spec# bytes result sent to driver,1
255df5f4,Finished task 6.0 in stage 29.0 ( TID 1326 ) . #spec# bytes result sent to driver,1
4ba12064,Running task 10.0 in stage 29.0 ( TID 1330 ),1
cd4810f9,Running task 11.0 in stage 29.0 ( TID 1331 ),1
d03494c1,Running task 12.0 in stage 29.0 ( TID 1332 ),1
7e8cc319,Running task 13.0 in stage 29.0 ( TID 1333 ),1
1c032c21,Running task 14.0 in stage 29.0 ( TID 1334 ),1
ffbf202b,"Times : total = 39 , boot = 19 , init = 19 , finish = #spec#",1
189c9e4d,"Times : total = 41 , boot = 21 , init = 19 , finish = #spec#",1
5293fc68,Finished task 11.0 in stage 29.0 ( TID 1331 ) . #spec# bytes result sent to driver,1
1b690984,Finished task 10.0 in stage 29.0 ( TID 1330 ) . #spec# bytes result sent to driver,1
ad604886,Running task 15.0 in stage 29.0 ( TID 1335 ),1
65b6d177,Finished task 14.0 in stage 29.0 ( TID 1334 ) . #spec# bytes result sent to driver,1
55d55162,Finished task 12.0 in stage 29.0 ( TID 1332 ) . #spec# bytes result sent to driver,1
e09cb5be,Running task 16.0 in stage 29.0 ( TID 1336 ),1
71197ac1,Finished task 13.0 in stage 29.0 ( TID 1333 ) . #spec# bytes result sent to driver,1
7c7b03fe,Running task 17.0 in stage 29.0 ( TID 1337 ),1
989c583a,Running task 18.0 in stage 29.0 ( TID 1338 ),1
9f6b20cb,Running task 19.0 in stage 29.0 ( TID 1339 ),1
b456b840,"Times : total = 41 , boot = 27 , init = 14 , finish = #spec#",1
40665eca,Finished task 15.0 in stage 29.0 ( TID 1335 ) . #spec# bytes result sent to driver,1
bc65cb51,Finished task 16.0 in stage 29.0 ( TID 1336 ) . #spec# bytes result sent to driver,1
2abd73ee,Finished task 18.0 in stage 29.0 ( TID 1338 ) . #spec# bytes result sent to driver,1
509c0053,"Times : total = 41 , boot = 15 , init = 25 , finish = #spec#",2
33772282,Finished task 17.0 in stage 29.0 ( TID 1337 ) . #spec# bytes result sent to driver,1
89a33e6f,Running task 20.0 in stage 29.0 ( TID 1340 ),1
e30e68c7,Running task 21.0 in stage 29.0 ( TID 1341 ),1
27993a61,Finished task 19.0 in stage 29.0 ( TID 1339 ) . #spec# bytes result sent to driver,1
f34851cf,Running task 22.0 in stage 29.0 ( TID 1342 ),1
7944f1e4,Running task 23.0 in stage 29.0 ( TID 1343 ),1
ec0ce3e3,Running task 24.0 in stage 29.0 ( TID 1344 ),1
642cea88,"Times : total = 39 , boot = 16 , init = 22 , finish = #spec#",1
debbc535,"Times : total = 41 , boot = 18 , init = 22 , finish = #spec#",1
499a5dbf,Finished task 21.0 in stage 29.0 ( TID 1341 ) . #spec# bytes result sent to driver,1
09616243,Finished task 22.0 in stage 29.0 ( TID 1342 ) . #spec# bytes result sent to driver,1
1a63a655,Finished task 23.0 in stage 29.0 ( TID 1343 ) . #spec# bytes result sent to driver,1
1620ab59,Running task 25.0 in stage 29.0 ( TID 1345 ),1
962084c1,Finished task 20.0 in stage 29.0 ( TID 1340 ) . #spec# bytes result sent to driver,1
877976ab,Finished task 24.0 in stage 29.0 ( TID 1344 ) . #spec# bytes result sent to driver,1
96f5524a,Running task 26.0 in stage 29.0 ( TID 1346 ),1
f8b5e0c9,Running task 27.0 in stage 29.0 ( TID 1347 ),1
722a662b,Running task 28.0 in stage 29.0 ( TID 1348 ),1
25d08281,Running task 29.0 in stage 29.0 ( TID 1349 ),1
3aef808d,"Times : total = 41 , boot = 23 , init = 17 , finish = #spec#",1
98b250c0,Finished task 25.0 in stage 29.0 ( TID 1345 ) . #spec# bytes result sent to driver,1
817e7d0d,Finished task 28.0 in stage 29.0 ( TID 1348 ) . #spec# bytes result sent to driver,1
8f48108f,Finished task 27.0 in stage 29.0 ( TID 1347 ) . #spec# bytes result sent to driver,1
b4ae604d,Finished task 26.0 in stage 29.0 ( TID 1346 ) . #spec# bytes result sent to driver,1
adf61c40,Running task 30.0 in stage 29.0 ( TID 1350 ),1
525910dd,"Times : total = 43 , boot = 14 , init = 28 , finish = #spec#",1
9c8fde3a,Running task 31.0 in stage 29.0 ( TID 1351 ),1
88b81933,Running task 32.0 in stage 29.0 ( TID 1352 ),1
fac38913,Running task 33.0 in stage 29.0 ( TID 1353 ),1
7fd5f3fc,Finished task 29.0 in stage 29.0 ( TID 1349 ) . #spec# bytes result sent to driver,1
6f26f17e,Running task 34.0 in stage 29.0 ( TID 1354 ),1
