EventId,EventTemplate,Occurrences
994d3cae,Receiving block blk_-2583370070230800221 src: /10.251.31.160:58714 dest: /10.251.31.160:50010,1
914226de,Receiving block blk_392347292517057138 src: /10.251.31.160:58721 dest: /10.251.31.160:50010,1
e611a138,PacketResponder 2 for block blk_1639683981444528748 terminating,1
8c57e194,Receiving block blk_5525607749827896334 src: /10.251.66.102:33326 dest: /10.251.66.102:50010,1
fee7b20a,PacketResponder 0 for block blk_6809155287484296510 terminating,1
5006a05f,PacketResponder 2 for block blk_-5908283405801966540 terminating,1
74ec2e7f,BLOCK* NameSystem.allocateBlock: /user/root/rand3/_temporary/_task_200811101024_0005_m_001824_0/part-01824. blk_-4654885003331291932,1
ebb227c0,Received block blk_-8923698979247229952 of size 67108864 from /10.251.90.239,1
a7723253,Received block blk_-2151458111813215098 of size 67108864 from /10.250.9.207,1
26ce2aa6,PacketResponder 0 for block blk_-1733154814375651491 terminating,1
ca315e50,Receiving block blk_-3187293586306086277 src: /10.251.35.1:50933 dest: /10.251.35.1:50010,1
7b510c3c,Receiving block blk_-7914996925059840931 src: /10.251.91.15:59714 dest: /10.251.91.15:50010,1
31c9eb55,Received block blk_5379939266348893280 of size 67108864 from /10.251.66.63,1
bbdb83f2,BLOCK* NameSystem.delete: blk_8981795097778421111 is added to invalidSet of 10.251.194.129:50010,1
1d1bd93a,BLOCK* NameSystem.delete: blk_1979447750586388860 is added to invalidSet of 10.251.215.192:50010,1
1d701fe2,BLOCK* NameSystem.delete: blk_3332848207645320273 is added to invalidSet of 10.251.90.64:50010,2
806df041,BLOCK* NameSystem.delete: blk_6881216037013929188 is added to invalidSet of 10.251.91.32:50010,1
e83140b1,BLOCK* NameSystem.delete: blk_7541621664406141215 is added to invalidSet of 10.251.214.32:50010,1
11ccbb7c,BLOCK* NameSystem.delete: blk_-1680175975862749862 is added to invalidSet of 10.250.14.38:50010,4
23b77b9c,BLOCK* NameSystem.delete: blk_5176179471361959897 is added to invalidSet of 10.250.9.207:50010,1
afe85cb0,BLOCK* NameSystem.delete: blk_-4385347171136037814 is added to invalidSet of 10.251.67.113:50010,1
39eef9d6,BLOCK* NameSystem.delete: blk_8384329882986724706 is added to invalidSet of 10.251.123.195:50010,1
9fb716da,BLOCK* NameSystem.delete: blk_6392434729242722288 is added to invalidSet of 10.251.30.134:50010,1
747c7ab8,BLOCK* NameSystem.delete: blk_1714886759174770356 is added to invalidSet of 10.251.31.5:50010,1
1401ff1e,BLOCK* NameSystem.delete: blk_7400944190976416273 is added to invalidSet of 10.251.127.243:50010,1
bfccc67b,BLOCK* NameSystem.delete: blk_8442157310069672329 is added to invalidSet of 10.251.39.64:50010,3
8d7756cb,BLOCK* NameSystem.delete: blk_-5624558200776510955 is added to invalidSet of 10.251.107.242:50010,1
c7a4cf04,BLOCK* NameSystem.delete: blk_1481009974400305784 is added to invalidSet of 10.251.39.242:50010,1
0627decd,BLOCK* NameSystem.delete: blk_355286618997526877 is added to invalidSet of 10.250.7.32:50010,1
b2f3d446,BLOCK* NameSystem.delete: blk_-7369651436133452001 is added to invalidSet of 10.251.127.191:50010,1
3aaf1909,BLOCK* NameSystem.delete: blk_-8353423262983821010 is added to invalidSet of 10.251.39.209:50010,1
c0825129,BLOCK* NameSystem.delete: blk_7017399031777870797 is added to invalidSet of 10.250.5.161:50010,1
524373b3,Deleting block blk_-6891122177443047531 file /mnt/hadoop/dfs/data/current/subdir36/blk_-6891122177443047531,1
3d1c5853,BLOCK* NameSystem.allocateBlock: /user/root/randtxt3/_temporary/_task_200811101024_0007_m_000190_0/part-00190. blk_641646158310569454,1
9585348e,Deleting block blk_-9171930401624803515 file /mnt/hadoop/dfs/data/current/subdir56/blk_-9171930401624803515,1
e7c11888,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.42.84:50010 is added to blk_5938666289587069744 size 67108864,1
de0f9358,Deleting block blk_-8294986551316947211 file /mnt/hadoop/dfs/data/current/subdir34/blk_-8294986551316947211,1
14d516ec,Deleting block blk_-5718504625725408070 file /mnt/hadoop/dfs/data/current/blk_-5718504625725408070,2
b253ac1c,BLOCK* NameSystem.allocateBlock: /user/root/randtxt3/_temporary/_task_200811101024_0007_m_000374_0/part-00374. blk_-1941312615450572331,1
1d65bf17,Deleting block blk_2353918919834315845 file /mnt/hadoop/dfs/data/current/subdir35/blk_2353918919834315845,1
c76cf231,Deleting block blk_391507259220628397 file /mnt/hadoop/dfs/data/current/blk_391507259220628397,1
1729cc70,Deleting block blk_-1263913006422225885 file /mnt/hadoop/dfs/data/current/subdir2/blk_-1263913006422225885,1
08b49218,Deleting block blk_6542592144596063478 file /mnt/hadoop/dfs/data/current/subdir35/blk_6542592144596063478,1
ca138377,Receiving block blk_-4473277914543734578 src: /10.251.215.16:34762 dest: /10.251.215.16:50010,1
d45ee904,Deleting block blk_1689772850125323349 file /mnt/hadoop/dfs/data/current/subdir27/blk_1689772850125323349,1
72cd325b,Deleting block blk_8615522912610884162 file /mnt/hadoop/dfs/data/current/subdir35/blk_8615522912610884162,1
23aa1c95,Deleting block blk_107727140948970996 file /mnt/hadoop/dfs/data/current/subdir33/blk_107727140948970996,1
8df1ea0f,Deleting block blk_-1598760065436384831 file /mnt/hadoop/dfs/data/current/subdir53/blk_-1598760065436384831,1
e396a406,Deleting block blk_8950932638808086257 file /mnt/hadoop/dfs/data/current/subdir18/blk_8950932638808086257,1
a7db4aae,Received block blk_-8835758154471700679 of size 67108864 from /10.251.73.188,1
df8e5f6c,Receiving block blk_323887415551221572 src: /10.251.39.144:46278 dest: /10.251.39.144:50010,1
e54619b5,Received block blk_231502148921342925 of size 67108864 from /10.251.215.192,1
6f6510df,PacketResponder 2 for block blk_1349228381785843634 terminating,1
b6fd55a3,BLOCK* NameSystem.allocateBlock: /user/root/randtxt3/_temporary/_task_200811101024_0007_m_000186_0/part-00186. blk_-6754647973871368247,1
338b8806,Receiving block blk_-7539658633533020967 src: /10.250.5.161:52151 dest: /10.250.5.161:50010,1
1bbd7a53,Received block blk_6406847509870023726 of size 67108864 from /10.251.106.50,1
e24c9148,Received block blk_-5777981614298940026 of size 67108864 from /10.251.214.67,1
a6bb149b,Received block blk_4231049049582051919 of size 28496610 from /10.250.19.227,1
e7c08184,BLOCK* ask 10.251.122.79:50010 to delete  blk_8048594464172649365,1
05baf204,Receiving block blk_4414644179961808738 src: /10.251.107.98:46161 dest: /10.251.107.98:50010,1
eb106e4f,Receiving block blk_7661189768086976193 src: /10.251.195.52:56915 dest: /10.251.195.52:50010,1
8dbf8a41,PacketResponder 1 for block blk_-7170175035335391571 terminating,1
0a0deea3,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.250.15.198:50010 is added to blk_4992622607400168655 size 67108864,1
1aaf5545,PacketResponder 1 for block blk_8971893898579544235 terminating,1
580bc94d,Receiving block blk_-7418372263556457716 src: /10.251.89.155:53560 dest: /10.251.89.155:50010,1
799869ed,Receiving block blk_-3417101330634563680 src: /10.251.110.68:44200 dest: /10.251.110.68:50010,1
89468bbb,Received block blk_4294115716822011564 of size 67108864 from /10.251.43.210,1
1c537731,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.39.160:50010 is added to <*> size 67108864,1
dccd40a8,Receiving block blk_2147212041377545584 src: /10.251.75.49:34485 dest: /10.251.75.49:50010,1
a4726f9c,PacketResponder 0 for block blk_708101772844351082 terminating,1
f5517140,PacketResponder 0 for block blk_-5610308397633191834 terminating,1
1fb3c0f8,PacketResponder 2 for block blk_-7159695919045792245 terminating,1
bfbbcafb,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.71.68:50010 is added to blk_8850044049297409379 size 67108864,1
2d4a3cca,BLOCK* NameSystem.allocateBlock: /user/root/randtxt3/_temporary/_task_200811101024_0007_m_000585_0/part-00585. blk_8561332122820208519,1
53307b47,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.122.38:50010 is added to blk_-5861348317118763621 size 28500222,1
7ec12e78,Received block blk_5174461779237739025 of size 67108864 from /10.250.14.143,1
e4a8768e,Receiving block blk_1463530401988623658 src: /10.251.111.37:41293 dest: /10.251.111.37:50010,1
63760975,Received block blk_-8377763431920892140 of size 67108864 from /10.250.6.223,1
e293e1a4,Receiving block blk_-1728983474612515818 src: /10.251.70.211:39459 dest: /10.251.70.211:50010,1
95e74b54,Receiving block blk_8007544297333060851 src: /10.251.90.134:47340 dest: /10.251.90.134:50010,1
8ae397c2,Receiving block blk_4599950495841528213 src: /10.251.194.102:59433 dest: /10.251.194.102:50010,1
efb9c126,Received block blk_-8524952715666214329 of size 67108864 from /10.251.90.64,1
23b29dce,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.127.243:50010 is added to <*> size 67108864,1
380ff7fc,Received block blk_-1485109068671160157 of size 67108864 from /10.251.71.68,1
58a242a8,Received block blk_3586596428873150919 of size 67108864 from /10.251.26.131,1
04e1ea28,Receiving block blk_-7815259387557421424 src: /10.250.13.240:50649 dest: /10.250.13.240:50010,1
52df5295,Receiving block blk_3358274959811806117 src: /10.251.106.214:51334 dest: /10.251.106.214:50010,2
ddc82dea,Receiving block blk_8907528844412790999 src: /10.251.126.227:42572 dest: /10.251.126.227:50010,1
b9b21530,PacketResponder 2 for block blk_5262186175243998904 terminating,1
d6f05c4b,Receiving block blk_-337665304078248571 src: /10.251.106.37:55462 dest: /10.251.106.37:50010,1
1985cb98,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.198.196:50010 is added to blk_1779145401405339993 size 28499417,1
87e0ccf1,PacketResponder 1 for block blk_-9120005470237070778 terminating,1
e0c27291,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.250.7.32:50010 is added to <*> size 67108864,1
a8e44898,Receiving block blk_-1657856234642335063 src: /10.251.38.197:44516 dest: /10.251.38.197:50010,1
ba0675ed,Received block blk_6490003020931145707 of size 67108864 from /10.251.42.246,1
41460ca4,PacketResponder 2 for block blk_6048652012880073760 terminating,1
c69940db,Received block blk_5648034804629064273 of size 67108864 from /10.251.91.159,1
a3089af5,PacketResponder 1 for block blk_5912213716795619450 terminating,1
62e611f0,Received block blk_-5534560875087182998 of size 67108864 from /10.250.7.230,2
f92e155e,BLOCK* NameSystem.allocateBlock: /user/root/randtxt3/_temporary/_task_200811101024_0007_m_001560_0/part-01560. blk_3376391218693716925,1
29230c6d,PacketResponder 2 for block blk_2691304991047255190 terminating,1
44874e40,BLOCK* NameSystem.allocateBlock: /user/root/randtxt3/_temporary/_task_200811101024_0007_m_001230_0/part-01230. blk_8708862520108736953,1
5ccd4deb,Receiving block blk_-2989288139685694818 src: /10.250.19.227:60160 dest: /10.250.19.227:50010,1
bf1ed067,Receiving block blk_6245594177708848366 src: /10.250.15.198:46793 dest: /10.250.15.198:50010,1
58b92c50,Received block blk_4433676399725693167 of size 67108864 from /10.251.37.240,1
e0ccbc0e,Received block blk_-5644397018622018109 of size 67108864 from /10.251.109.236,3
c17c8b68,Received block blk_-6986311820863339652 of size 67108864 from /10.251.71.240,1
23f913de,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.39.64:50010 is added to blk_207875475387433291 size 67108864,1
3171e4ac,Received block blk_-1956140031907143783 of size 67108864 from /10.251.70.112,1
c8bf9b94,Received block blk_7534378757788640871 of size 67108864 from /10.251.214.130,1
9466c095,BLOCK* NameSystem.allocateBlock: /user/root/randtxt3/_temporary/_task_200811101024_0007_m_001662_0/part-01662. blk_8196657927516481490,1
bc184e73,Receiving block blk_-5029807829679779067 src: /10.251.122.79:49600 dest: /10.251.122.79:50010,1
9ad94414,Receiving block blk_-3657751236932275338 src: /10.251.123.99:50481 dest: /10.251.123.99:50010,3
e1f8e706,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.74.227:50010 is added to blk_1594026090263820445 size 67108864,1
eaf33863,Verification succeeded for blk_3894335463008345041,1
8ba0aabc,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.193.224:50010 is added to blk_-6299730951392868297 size 67108864,4
33106649,PacketResponder 0 for block blk_157913239647511296 terminating,1
6ae768f1,PacketResponder 1 for block blk_-6454539193224916125 terminating,1
f69ff4f0,PacketResponder 2 for block blk_-4325209272072286951 terminating,1
96689f34,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.91.159:50010 is added to blk_-5739126205963920408 size 67108864,1
a80b6a98,PacketResponder 2 for block blk_-9056865861421808370 terminating,3
aaf0f354,PacketResponder 1 for block blk_-6934248664959947757 terminating,1
6dde540d,Received block blk_-2082401934988378573 of size 67108864 from /10.251.214.112,1
42595d89,PacketResponder 1 for block blk_7627900514276120558 terminating,3
72d053b9,PacketResponder 0 for block blk_-1250775350296476256 terminating,1
48bd1a12,PacketResponder 2 for block blk_2389216938154332862 terminating,3
04708102,BLOCK* NameSystem.delete: blk_-608202790716579401 is added to invalidSet of 10.251.198.33:50010,1
56f1baef,BLOCK* NameSystem.delete: blk_-1335063409877429524 is added to invalidSet of 10.251.107.196:50010,3
45944ca1,10.251.202.181:50010 Served block blk_-5236655516146555545 to /10.251.31.5,1
356545e9,10.251.75.143:50010:Got exception while serving blk_2262752117989012641 to /10.250.13.188:,2
38f23fee,10.251.126.227:50010:Got exception while serving blk_-4181768899028058192 to /10.251.26.177:,1
ba157a87,10.251.123.99:50010 Served block blk_-7990763409688650846 to /10.251.197.161,1
e99b303e,10.250.17.225:50010 Served block blk_-2656323385657954732 to /10.250.17.225,1
0a481b26,10.250.7.230:50010:Got exception while serving blk_-7029628814943626474 to /10.251.38.197:,1
cba8605c,10.251.127.243:50010 Served block blk_8711213005689112399 to /10.251.74.134,1
a9e2ceb9,10.251.195.70:50010 Served block blk_-3696162841836791939 to /10.251.195.70,1
028a3f4e,10.251.91.84:50010 Served block blk_-8915491531889006304 to /10.251.91.84,1
f9ad8e21,10.251.90.64:50010 Served block blk_-657087263710195616 to /10.250.14.196,1
4da8f9de,10.250.10.213:50010 Served block blk_-1125621902344947014 to /10.250.10.213,1
452bc1d7,10.251.214.175:50010:Got exception while serving blk_481857539063371482 to /10.251.105.189:,3
8810d180,10.250.10.6:50010 Served block blk_1200136320542454615 to /10.250.10.6,1
a9aed01e,10.251.39.144:50010:Got exception while serving blk_-8083036675630459841 to /10.251.39.209:,1
44347acc,10.250.7.32:50010:Got exception while serving blk_-1508527605812345693 to /10.251.74.192:,1
9c2ceeae,10.251.31.180:50010 Served block blk_3905759687686730625 to /10.251.31.180,1
d43e1242,10.251.121.224:50010 Served block blk_342378162324355732 to /10.251.121.224,1
3a0f921c,10.250.14.38:50010 Served block blk_-8674089929114017279 to /10.250.14.38,1
f68a12d2,10.251.107.98:50010:Got exception while serving blk_-3140031507252212554 to /10.250.7.244:,2
cf78e746,10.251.125.237:50010 Served block blk_-309134958179110212 to /10.251.125.237,1
82385a1d,10.250.13.240:50010 Served block blk_-3134225108208373949 to /10.250.13.240,1
7fafb997,BLOCK* NameSystem.delete: blk_-8887373200836701910 is added to invalidSet of 10.251.193.224:50010,1
b8ca96d5,BLOCK* NameSystem.delete: blk_-1162676743264290624 is added to invalidSet of 10.251.194.213:50010,1
e76653bf,BLOCK* NameSystem.delete: blk_-5513640508500780385 is added to invalidSet of 10.251.203.179:50010,1
86df7943,BLOCK* NameSystem.delete: blk_-7767902948513849386 is added to invalidSet of 10.251.71.146:50010,1
780262eb,BLOCK* NameSystem.delete: blk_-5382946262718129284 is added to invalidSet of 10.250.5.161:50010,1
72cb6a6e,BLOCK* NameSystem.delete: blk_5668137923110942035 is added to invalidSet of 10.251.91.229:50010,1
c8d8c1c8,BLOCK* NameSystem.delete: blk_7197514030988119866 is added to invalidSet of 10.251.75.49:50010,1
1790f923,BLOCK* NameSystem.delete: blk_-5362598472846558076 is added to invalidSet of 10.250.14.143:50010,1
51631475,BLOCK* NameSystem.delete: blk_-4269939382058952254 is added to invalidSet of 10.251.203.129:50010,2
ac85539b,BLOCK* NameSystem.delete: blk_-6978845808078082463 is added to invalidSet of 10.251.109.209:50010,1
75b69316,BLOCK* NameSystem.delete: blk_-1071115021179995772 is added to invalidSet of 10.250.11.53:50010,1
47a08eed,BLOCK* NameSystem.delete: blk_7336636250384047238 is added to invalidSet of 10.251.26.177:50010,1
d64481b8,BLOCK* NameSystem.delete: blk_8493856762887493521 is added to invalidSet of 10.251.26.131:50010,1
2915092d,BLOCK* NameSystem.delete: blk_1043487525777829194 is added to invalidSet of 10.251.110.8:50010,1
a41069c0,BLOCK* NameSystem.delete: blk_-3225035678192156905 is added to invalidSet of 10.251.38.214:50010,1
97cb65e7,BLOCK* NameSystem.delete: blk_5572208681898881669 is added to invalidSet of 10.251.38.197:50010,1
53727164,BLOCK* NameSystem.delete: blk_-2225353020301959077 is added to invalidSet of 10.251.125.237:50010,1
daf0fde0,BLOCK* NameSystem.delete: blk_3946183108430554053 is added to invalidSet of 10.250.11.100:50010,2
0939cf09,BLOCK* NameSystem.delete: blk_-3681974396824196300 is added to invalidSet of 10.250.17.177:50010,1
73ec2464,BLOCK* NameSystem.delete: blk_2736251498135196075 is added to invalidSet of 10.251.90.64:50010,1
05bbcca9,BLOCK* NameSystem.delete: blk_1275198635723397883 is added to invalidSet of 10.251.202.134:50010,1
a02050f6,BLOCK* NameSystem.delete: blk_3428998332517532825 is added to invalidSet of 10.251.43.192:50010,1
08316f4d,Deleting block blk_-7106479503467535906 file /mnt/hadoop/dfs/data/current/subdir32/blk_-7106479503467535906,1
a162b5c5,Deleting block blk_-7411858598798393933 file /mnt/hadoop/dfs/data/current/subdir24/blk_-7411858598798393933,1
2efc2bab,Deleting block blk_-5429479049793046826 file /mnt/hadoop/dfs/data/current/subdir34/blk_-5429479049793046826,1
e20d5361,Deleting block blk_-6431101765137189231 file /mnt/hadoop/dfs/data/current/subdir33/blk_-6431101765137189231,1
cbf337e1,Deleting block blk_-2923662094689783995 file /mnt/hadoop/dfs/data/current/subdir38/blk_-2923662094689783995,1
46f24f47,10.250.14.143:50010 Served block blk_-664656559337730574 to /10.250.7.96,1
cd955560,Received block blk_3224393364314749254 of size 67108864 from /10.251.37.240,1
5c524b13,Deleting block blk_1483582953997932733 file /mnt/hadoop/dfs/data/current/subdir7/blk_1483582953997932733,1
02e2b752,Deleting block blk_-3607708283707030582 file /mnt/hadoop/dfs/data/current/subdir31/blk_-3607708283707030582,1
06ecf67f,Deleting block blk_4365203784873840210 file /mnt/hadoop/dfs/data/current/subdir1/blk_4365203784873840210,1
b8c3bb98,Deleting block blk_1920931690498309324 file /mnt/hadoop/dfs/data/current/subdir42/blk_1920931690498309324,1
1f58434d,Deleting block blk_2731746367139956284 file /mnt/hadoop/dfs/data/current/subdir15/blk_2731746367139956284,1
99207dc7,Deleting block blk_3312198496468502316 file /mnt/hadoop/dfs/data/current/subdir36/blk_3312198496468502316,1
5a62be5d,Deleting block blk_-626413149556394155 file /mnt/hadoop/dfs/data/current/subdir26/blk_-626413149556394155,1
6bbdade8,Deleting block blk_1350741653957819140 file /mnt/hadoop/dfs/data/current/subdir32/blk_1350741653957819140,1
08dfd1b7,Deleting block blk_6675564098604634452 file /mnt/hadoop/dfs/data/current/subdir1/blk_6675564098604634452,1
7baf5dbc,Deleting block blk_1692958087244489888 file /mnt/hadoop/dfs/data/current/subdir62/blk_1692958087244489888,1
dd127ccc,Deleting block blk_5528471097481810388 file /mnt/hadoop/dfs/data/current/subdir5/blk_5528471097481810388,1
81f3d718,Deleting block blk_797263375273454863 file /mnt/hadoop/dfs/data/current/subdir16/blk_797263375273454863,1
99c19431,Deleting block blk_5209577451013188921 file /mnt/hadoop/dfs/data/current/subdir24/blk_5209577451013188921,1
a96b91b6,Deleting block blk_4713539908695785630 file /mnt/hadoop/dfs/data/current/subdir39/blk_4713539908695785630,1
de5dd377,Deleting block blk_6148201552996212693 file /mnt/hadoop/dfs/data/current/subdir15/blk_6148201552996212693,1
49c7ff90,Deleting block blk_9014154925388243050 file /mnt/hadoop/dfs/data/current/subdir28/blk_9014154925388243050,1
e82dc89b,Deleting block blk_8761138012128091849 file /mnt/hadoop/dfs/data/current/subdir33/blk_8761138012128091849,1
6aadb40f,Received block blk_-4071286774767564790 of size 67108864 from /10.251.197.226,1
8c5aba9b,10.251.122.65:50010 Served block blk_2866275036574950116 to /10.250.11.53,1
259f884c,Received block blk_-6811519872198278365 of size 67108864 from /10.250.6.4,1
db701df4,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.199.19:50010 is added to blk_6748710057489679257 size 67108864,1
06666df1,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.39.209:50010 is added to blk_1833093108290599780 size 67108864,1
d5c58433,Receiving block blk_3941798034503185737 src: /10.250.11.85:42358 dest: /10.250.11.85:50010,1
787c9d0e,Received block blk_6894918622505820383 of size 67108864 from /10.250.14.143,1
b838715f,Receiving block blk_6491424745418112176 src: /10.251.214.130:57008 dest: /10.251.214.130:50010,1
4a9fccb3,BLOCK* NameSystem.allocateBlock: /user/root/rand4/_temporary/_task_200811101024_0009_m_000115_0/part-00115. blk_-17685631368401548,1
c77a9235,BLOCK* NameSystem.allocateBlock: /user/root/rand4/_temporary/_task_200811101024_0009_m_000176_0/part-00176. blk_8924207394547472950,1
e86d640c,Receiving block blk_-4526931594457272384 src: /10.251.43.147:40348 dest: /10.251.43.147:50010,1
3446c7d0,Receiving block blk_-11867600358649678 src: /10.251.75.79:46421 dest: /10.251.75.79:50010,1
0c3e29aa,Received block blk_5062112794659861146 of size 67108864 from /10.251.91.84,1
5a7f64b5,Receiving block blk_-116589515245909549 src: /10.251.203.179:33198 dest: /10.251.203.179:50010,1
e17df5eb,PacketResponder 1 for block blk_4628975089896927394 terminating,1
53f09e07,Receiving block blk_-764747190320632607 src: /10.251.127.191:49914 dest: /10.251.127.191:50010,1
8bf73c12,Received block blk_-8015797075596093783 of size 67108864 from /10.250.11.194,1
60cf7be5,PacketResponder 2 for block blk_1155029843511109085 terminating,1
04c12ba7,PacketResponder 0 for block blk_-7483426835701512490 terminating,1
cd5fd29e,Receiving block blk_-3752135158991310104 src: /10.251.70.5:44375 dest: /10.251.70.5:50010,1
e6e09d0e,Receiving block blk_-8649503431827393598 src: /10.251.199.19:48778 dest: /10.251.199.19:50010,1
b2622efe,PacketResponder 2 for block blk_-6883339133893273874 terminating,1
2bd5755a,PacketResponder 0 for block blk_3695169334833427187 terminating,1
c6880bb5,PacketResponder 0 for block blk_6055109613223910610 terminating,1
7c2b83f6,Receiving block blk_-1868325377308234190 src: /10.251.42.207:50666 dest: /10.251.42.207:50010,1
78ea9ca9,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.26.177:50010 is added to blk_-6338549285508312302 size 3530010,1
b68c2d31,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.30.179:50010 is added to blk_-900758580041645081 size 3543900,1
91cc0dee,Receiving block blk_9076677650086747187 src: /10.251.35.1:52094 dest: /10.251.35.1:50010,1
ab89dd02,PacketResponder 2 for block blk_-4165562468976768862 terminating,1
e997943b,PacketResponder 1 for block blk_-3295982945091621137 terminating,1
392e9a64,Receiving block blk_3181161977343808286 src: /10.251.43.21:40127 dest: /10.251.43.21:50010,1
caaa16cb,Receiving block blk_6807535563873595117 src: /10.250.17.177:48934 dest: /10.250.17.177:50010,1
4ac88040,Receiving block blk_7513976340045981966 src: /10.251.42.207:36468 dest: /10.251.42.207:50010,1
a1554715,BLOCK* NameSystem.allocateBlock: /user/root/rand4/_temporary/_task_200811101024_0009_m_001061_0/part-01061. blk_-749176535135404637,1
546714fa,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.199.245:50010 is added to blk_-7909610753867924116 size 67108864,1
25f90106,Received block blk_-7247291679155656679 of size 67108864 from /10.250.10.176,1
041d2431,PacketResponder 1 for block blk_-6369730481066968769 terminating,1
a614f12b,Receiving block blk_7780461223860192433 src: /10.251.127.191:58148 dest: /10.251.127.191:50010,1
b6d1caa6,BLOCK* NameSystem.allocateBlock: /user/root/rand4/_temporary/_task_200811101024_0009_m_001281_0/part-01281. blk_2084123600915946046,1
1ea16dd4,Receiving block blk_92273823183917102 src: /10.250.15.67:53441 dest: /10.250.15.67:50010,1
b16e5598,Received block blk_-1141332313413855099 of size 67108864 from /10.251.89.155,1
6a3c97e1,Receiving block blk_3016571528120363023 src: /10.251.194.102:60235 dest: /10.251.194.102:50010,1
22a6699f,Receiving block blk_-7678242108759603056 src: /10.251.125.193:33553 dest: /10.251.125.193:50010,1
a25e3741,Receiving block blk_-7526023914950151999 src: /10.250.5.161:48457 dest: /10.250.5.161:50010,1
57e01be2,Receiving block blk_-6380328072112550668 src: /10.250.6.191:37701 dest: /10.250.6.191:50010,1
56f6891b,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.250.11.100:50010 is added to <*> size 67108864,1
6bb72aa0,PacketResponder 2 for block blk_-3183355402229300197 terminating,2
23132406,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.26.8:50010 is added to blk_-5963475042722370536 size 67108864,1
4cef062a,BLOCK* NameSystem.allocateBlock: /user/root/rand4/_temporary/_task_200811101024_0009_m_001398_0/part-01398. blk_-7527506469734664572,1
a566d3c5,Received block blk_9072486569292195232 of size 67108864 from /10.251.71.68,1
c0552df7,Received block blk_3777399812922072863 of size 67108864 from /10.251.199.225,1
ade881a2,PacketResponder 1 for block blk_-4633546693082073737 terminating,1
9116c92c,Received block blk_6799391641508508235 of size 67108864 from /10.251.107.98,1
8d61e2f3,PacketResponder 0 for block blk_1002945451269828722 terminating,3
32af2f5a,Received block blk_566413670355737377 of size 67108864 from /10.251.122.79,1
7f495a41,PacketResponder 1 for block blk_2819581679409796253 terminating,2
cbd08e5f,BLOCK* NameSystem.allocateBlock: /user/root/rand4/_temporary/_task_200811101024_0009_m_001611_0/part-01611. blk_285336326661214154,3
50be25af,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.90.134:50010 is added to <*> size 67108864,1
4cba1997,BLOCK* NameSystem.allocateBlock: /user/root/rand4/_temporary/_task_200811101024_0009_m_001574_0/part-01574. blk_-7458279618877678162,1
5f003aec,PacketResponder 0 for block blk_5018765878120211503 terminating,1
a7beab6e,Receiving block blk_313888672758374538 src: /10.251.39.179:40031 dest: /10.251.39.179:50010,1
748903ac,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.109.209:50010 is added to <*> size 67108864,1
38e16d39,Received block blk_-3491385689517593364 of size 67108864 from /10.251.193.224,3
1895567a,Received block blk_-2243784245784480521 of size 67108864 from /10.250.6.191,1
e0ccbc0e,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.250.6.223:50010 is added to <*> size 67108864,3
26921f4c,PacketResponder 2 for block blk_-6695620358347030339 terminating,5
9baedb85,PacketResponder 0 for block blk_-5102453487463005287 terminating,1
71ae436c,Receiving block blk_7924393760966842810 src: /10.251.202.209:59148 dest: /10.251.202.209:50010,1
43e0ce5e,Received block blk_5915244038969911075 of size 67108864 from /10.250.11.53,1
05917f82,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.250.10.144:50010 is added to blk_3243316191092266549 size 67108864,1
cca1239d,PacketResponder 1 for block blk_8229768485681546149 terminating,1
8916ee6a,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.43.21:50010 is added to blk_3206064173813164493 size 67108864,1
f9ba4d64,PacketResponder 2 for block blk_-1957299792594627113 terminating,1
3b8bdef9,Receiving block blk_-1690784932539647416 src: /10.251.31.180:50205 dest: /10.251.31.180:50010,1
07bae92f,PacketResponder 1 for block blk_6745520736924802462 terminating,1
f0218b2a,BLOCK* NameSystem.delete: blk_-1525964299678787959 is added to invalidSet of 10.251.37.240:50010,3
