EventId,EventTemplate,Occurrences
574de980,"GET /_upload/tpl/00/3f/63/template63/extends/extends.css HTTP/1.1"" 200 1898 ""http://www.nankai.edu.cn/"" ""Mozilla/5.0 (iPhone; CPU iPhone OS 12_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Mobile/15E148 Safari/604.1""",16
aec0a9e6,"GET /_upload/tpl/00/3f/63/template63/extends/libs/jquery.sudy.js HTTP/1.1"" 200 15574 ""http://www.nankai.edu.cn/"" ""Mozilla/5.0 (iPhone; CPU iPhone OS 12_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Mobile/15E148 Safari/604.1""",16
04a0ea61,"GET /_upload/article/images/79/9c/21b9d6784cffb40248d79817b923/8ecd40f1-7a07-4cb9-9bc2-681367cf7925.jpg HTTP/1.1"" 200 1445 ""http://www.nankai.edu.cn/"" ""Mozilla/5.0 (iPhone; CPU iPhone OS 12_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Mobile/15E148 Safari/604.1""",17
bc342b8f,"GET /_upload/article/images/79/9c/21b9d6784cffb40248d79817b923/70e9dbae-03ec-4cd2-9142-3df3b6fe939c.gif HTTP/1.1"" 200 1639 ""http://www.nankai.edu.cn/"" ""Mozilla/5.0 (iPhone; CPU iPhone OS 12_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Mobile/15E148 Safari/604.1""",16
1c93880a,"GET /_upload/article/images/79/9c/21b9d6784cffb40248d79817b923/c0c12142-23f6-4d7c-b210-4a6a6577aa6a.gif HTTP/1.1"" 200 2265 ""http://www.nankai.edu.cn/"" ""Mozilla/5.0 (iPhone; CPU iPhone OS 12_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Mobile/15E148 Safari/604.1""",17
b0e0c873,"GET /_upload/article/images/79/9c/21b9d6784cffb40248d79817b923/71deb70c-c833-4960-a79c-48a12d6149ff.gif HTTP/1.1"" 200 2262 ""http://www.nankai.edu.cn/"" ""Mozilla/5.0 (iPhone; CPU iPhone OS 12_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Mobile/15E148 Safari/604.1""",16
467ef7db,"GET /_upload/article/images/79/9c/21b9d6784cffb40248d79817b923/5e299c43-998b-46f6-bc62-8861ad00ef1a.gif HTTP/1.1"" 200 1892 ""http://www.nankai.edu.cn/"" ""Mozilla/5.0 (iPhone; CPU iPhone OS 12_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Mobile/15E148 Safari/604.1""",16
dc96f13a,"GET /_upload/article/images/79/9c/21b9d6784cffb40248d79817b923/a8cc584c-ad8a-4bfc-809f-55e1454862a8.gif HTTP/1.1"" 200 1808 ""http://www.nankai.edu.cn/"" ""Mozilla/5.0 (iPhone; CPU iPhone OS 12_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Mobile/15E148 Safari/604.1""",16
f0ee02e1,"GET /_upload/tpl/00/3f/63/template63/images/oa.png HTTP/1.1"" 200 4589 ""http://www.nankai.edu.cn/"" ""Mozilla/5.0 (iPhone; CPU iPhone OS 12_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Mobile/15E148 Safari/604.1""",17
87ced68d,"GET /_upload/tpl/00/3f/63/template63/images/mail.png HTTP/1.1"" 200 4613 ""http://www.nankai.edu.cn/"" ""Mozilla/5.0 (iPhone; CPU iPhone OS 12_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Mobile/15E148 Safari/604.1""",16
8a721e75,"GET /_upload/tpl/00/3f/63/template63/images/info.png HTTP/1.1"" 200 7568 ""http://www.nankai.edu.cn/"" ""Mozilla/5.0 (iPhone; CPU iPhone OS 12_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Mobile/15E148 Safari/604.1""",17
11d6b535,"GET /_upload/tpl/00/3f/63/template63/images/friend.png HTTP/1.1"" 200 3813 ""http://www.nankai.edu.cn/"" ""Mozilla/5.0 (iPhone; CPU iPhone OS 12_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Mobile/15E148 Safari/604.1""",17
9720d1d6,"GET /_upload/tpl/00/3f/63/template63/images/build.png HTTP/1.1"" 200 3275 ""http://www.nankai.edu.cn/"" ""Mozilla/5.0 (iPhone; CPU iPhone OS 12_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Mobile/15E148 Safari/604.1""",16
6b740915,"GET /_upload/tpl/00/3f/63/template63/images/found.png HTTP/1.1"" 200 4587 ""http://www.nankai.edu.cn/"" ""Mozilla/5.0 (iPhone; CPU iPhone OS 12_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Mobile/15E148 Safari/604.1""",16
c599c1f6,"GET /_upload/tpl/00/3f/63/template63/images/weixin.gif HTTP/1.1"" 200 632 ""http://www.nankai.edu.cn/"" ""Mozilla/5.0 (iPhone; CPU iPhone OS 12_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Mobile/15E148 Safari/604.1""",16
94b78c8c,"GET /_upload/tpl/00/3f/63/template63/images/txwb.gif HTTP/1.1"" 200 1035 ""http://www.nankai.edu.cn/"" ""Mozilla/5.0 (iPhone; CPU iPhone OS 12_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Mobile/15E148 Safari/604.1""",16
4a227179,"GET /_upload/tpl/00/3f/63/template63/images/renren.gif HTTP/1.1"" 200 1150 ""http://www.nankai.edu.cn/"" ""Mozilla/5.0 (iPhone; CPU iPhone OS 12_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Mobile/15E148 Safari/604.1""",16
f168792e,"GET /_upload/tpl/00/3f/63/template63/images/xlwb.gif HTTP/1.1"" 200 1060 ""http://www.nankai.edu.cn/"" ""Mozilla/5.0 (iPhone; CPU iPhone OS 12_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Mobile/15E148 Safari/604.1""",16
86c77ccf,"GET /_upload/tpl/00/3f/63/template63/images/bbs.gif HTTP/1.1"" 200 1116 ""http://www.nankai.edu.cn/"" ""Mozilla/5.0 (iPhone; CPU iPhone OS 12_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Mobile/15E148 Safari/604.1""",16
4d466583,"GET /_upload/tpl/00/3f/63/template63/css/img/icons.png HTTP/1.1"" 200 329 ""http://www.nankai.edu.cn/"" ""Mozilla/5.0 (iPhone; CPU iPhone OS 12_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Mobile/15E148 Safari/604.1""",16
99fca0cd,"GET /_upload/tpl/00/3f/63/template63/css/img/bg.png HTTP/1.1"" 200 1292 ""http://www.nankai.edu.cn/"" ""Mozilla/5.0 (iPhone; CPU iPhone OS 12_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Mobile/15E148 Safari/604.1""",16
340fa6eb,"GET /_upload/tpl/00/3f/63/template63/css/img/s.png HTTP/1.1"" 200 2193 ""http://www.nankai.edu.cn/"" ""Mozilla/5.0 (iPhone; CPU iPhone OS 12_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Mobile/15E148 Safari/604.1""",16
a4297f66,"GET /_upload/tpl/00/3f/63/template63/css/img/loading.gif HTTP/1.1"" 200 673 ""http://www.nankai.edu.cn/"" ""Mozilla/5.0 (iPhone; CPU iPhone OS 12_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Mobile/15E148 Safari/604.1""",16
426415a1,"GET /_upload/tpl/00/3f/63/template63/css/img/select-icons.png HTTP/1.1"" 200 00 ""http://www.nankai.edu.cn/"" ""Mozilla/5.0 (iPhone; CPU iPhone OS 12_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Mobile/15E148 Safari/604.1""",16
11169da5,"GET /_upload/tpl/00/3f/63/template63/css/img/li.png HTTP/1.1"" 200 1188 ""http://www.nankai.edu.cn/"" ""Mozilla/5.0 (iPhone; CPU iPhone OS 12_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Mobile/15E148 Safari/604.1""",16
cfc5874b,"GET /_<*> HTTP/1.1"" 200 <*> ""http://www.nankai.edu.cn/2018/0309/c157a91627/page.psp"" ""Mozilla/5.0 (iPhone; CPU iPhone OS 9_3_4 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13G35 Safari/601.1""",19
4726c7c8,"GET / HTTP/1.1"" 200 9105 ""<*>"" ""Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 10.0; WOW64; Trident/7.0; .NET4.0C; .NET4.0E; .NET CLR 2.0.50727; .NET CLR 3.0.30729; .NET CLR 3.5.30729; InfoPath.3)""",11
042ecb9a,"GET /_upload/article/images/2b/fb/bccf68fd43b887106b4aefd119bd/eca5254e-c899-465f-a72a-1d8218a0ddd2.jpg HTTP/1.1"" 200 <*> ""http://www.nankai.edu.cn/"" ""Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 10.0; WOW64; Trident/7.0; .NET4.0C; .NET4.0E; .NET CLR 2.0.50727; .NET CLR 3.0.30729; .NET CLR 3.5.30729; InfoPath.3)""",10
bd76c7cc,"GET / HTTP/1.1"" 200 9105 ""-"" ""Mozilla/5.0 (Windows NT 6.1;) AppleWebKit/534.30 (KHTML, like Gecko) Chrome/12.0.742.100 Safari/534.30""",17
4645be18,"GET /_upload/site/00/0d/13/style/9/9.css HTTP/1.1"" 200 0 ""http://www.nankai.edu.cn/"" ""Mozilla/5.0 (Windows NT 6.1;) AppleWebKit/534.30 (KHTML, like Gecko) Chrome/12.0.742.100 Safari/534.30""",17
a5bb46a3,"GET /_css/_system/system.css HTTP/1.1"" 200 30 ""http://www.nankai.edu.cn/"" ""Mozilla/5.0 (Windows NT 6.1;) AppleWebKit/534.30 (KHTML, like Gecko) Chrome/12.0.742.100 Safari/534.30""",17
c0816737,"GET /_css/tpl2/default/default.css HTTP/1.1"" 200 1652 ""http://www.nankai.edu.cn/"" ""Mozilla/5.0 (Windows NT 6.1;) AppleWebKit/534.30 (KHTML, like Gecko) Chrome/12.0.742.100 Safari/534.30""",17
fc55f818,"GET /_upload/site/1/style/6/6.css HTTP/1.1"" 200 0 ""http://www.nankai.edu.cn/"" ""Mozilla/5.0 (Windows NT 6.1;) AppleWebKit/534.30 (KHTML, like Gecko) Chrome/12.0.742.100 Safari/534.30""",17
d80283e5,"GET /_css/tpl2/system.css HTTP/1.1"" 200 168 ""http://www.nankai.edu.cn/"" ""Mozilla/5.0 (Windows NT 6.1;) AppleWebKit/534.30 (KHTML, like Gecko) Chrome/12.0.742.100 Safari/534.30""",17
7a733dcc,"GET /_js/_portletPlugs/simpleNews/css/simplenews.css HTTP/1.1"" 200 4102 ""http://www.nankai.edu.cn/"" ""Mozilla/5.0 (Windows NT 6.1;) AppleWebKit/534.30 (KHTML, like Gecko) Chrome/12.0.742.100 Safari/534.30""",17
f343475e,"GET /_js/_portletPlugs/datepicker/css/datepicker.css HTTP/1.1"" 200 1608 ""http://www.nankai.edu.cn/"" ""Mozilla/5.0 (Windows NT 6.1;) AppleWebKit/534.30 (KHTML, like Gecko) Chrome/12.0.742.100 Safari/534.30""",17
1d9e275b,"GET /_js/_portletPlugs/sudyNavi/css/sudyNav.css HTTP/1.1"" 200 71 ""http://www.nankai.edu.cn/"" ""Mozilla/5.0 (Windows NT 6.1;) AppleWebKit/534.30 (KHTML, like Gecko) Chrome/12.0.742.100 Safari/534.30""",17
934ae153,"GET /_js/sudy-jquery-autoload.js HTTP/1.1"" 200 1486 ""http://www.nankai.edu.cn/"" ""Mozilla/5.0 (Windows NT 6.1;) AppleWebKit/534.30 (KHTML, like Gecko) Chrome/12.0.742.100 Safari/534.30""",17
b2da2e66,"GET /_js/jquery-migrate.min.js HTTP/1.1"" 200 9459 ""http://www.nankai.edu.cn/"" ""Mozilla/5.0 (Windows NT 6.1;) AppleWebKit/534.30 (KHTML, like Gecko) Chrome/12.0.742.100 Safari/534.30""",17
8ff4f767,"GET /_js/jquery.sudy.wp.visitcount.js HTTP/1.1"" 200 6456 ""http://www.nankai.edu.cn/"" ""Mozilla/5.0 (Windows NT 6.1;) AppleWebKit/534.30 (KHTML, like Gecko) Chrome/12.0.742.100 Safari/534.30""",17
aaf963d9,"GET /_js/_portletPlugs/datepicker/js/jquery.datepicker.js HTTP/1.1"" 200 27046 ""http://www.nankai.edu.cn/"" ""Mozilla/5.0 (Windows NT 6.1;) AppleWebKit/534.30 (KHTML, like Gecko) Chrome/12.0.742.100 Safari/534.30""",17
abf9ff79,"GET /_js/_portletPlugs/datepicker/js/datepicker_lang_HK.js HTTP/1.1"" 200 973 ""http://www.nankai.edu.cn/"" ""Mozilla/5.0 (Windows NT 6.1;) AppleWebKit/534.30 (KHTML, like Gecko) Chrome/12.0.742.100 Safari/534.30""",17
63a8ab4f,"GET /_upload/tpl/00/3f/63/template63/extends/extends.js HTTP/1.1"" 200 1406 ""http://www.nankai.edu.cn/"" ""Mozilla/5.0 (Windows NT 6.1;) AppleWebKit/534.30 (KHTML, like Gecko) Chrome/12.0.742.100 Safari/534.30""",17
14948b23,"GET /_js/_portletPlugs/sudyNavi/jquery.sudyNav.js HTTP/1.1"" 200 6035 ""http://www.nankai.edu.cn/"" ""Mozilla/5.0 (Windows NT 6.1;) AppleWebKit/534.30 (KHTML, like Gecko) Chrome/12.0.742.100 Safari/534.30""",17
15afc89e,"GET /_upload/tpl/00/3f/63/template63/zoombox/zoombox.css HTTP/1.1"" 200 1588 ""http://www.nankai.edu.cn/"" ""Mozilla/5.0 (Windows NT 6.1;) AppleWebKit/534.30 (KHTML, like Gecko) Chrome/12.0.742.100 Safari/534.30""",17
dcd986d5,"GET /_upload/tpl/00/3f/63/template63/css/base.css HTTP/1.1"" 200 4354 ""http://www.nankai.edu.cn/"" ""Mozilla/5.0 (Windows NT 6.1;) AppleWebKit/534.30 (KHTML, like Gecko) Chrome/12.0.742.100 Safari/534.30""",17
257cf5ff,"GET /_upload/tpl/00/3f/63/template63/css/media.css HTTP/1.1"" 200 2428 ""http://www.nankai.edu.cn/"" ""Mozilla/5.0 (Windows NT 6.1;) AppleWebKit/534.30 (KHTML, like Gecko) Chrome/12.0.742.100 Safari/534.30""",17
b00b8c3e,"GET /_upload/tpl/00/3f/63/template63/images/logo.png HTTP/1.1"" 200 38012 ""http://www.nankai.edu.cn/"" ""Mozilla/5.0 (Windows NT 6.1;) AppleWebKit/534.30 (KHTML, like Gecko) Chrome/12.0.742.100 Safari/534.30""",16
6e09e348,"GET /_upload/article/images/6a/fa/e20646414dacadf329a027aaa88c/a9865718-b425-4d68-b764-ebac325239a1.jpg HTTP/1.1"" 200 4<*> ""http://www.nankai.edu.cn/"" ""Mozilla/5.0 (Windows NT 6.1;) AppleWebKit/534.30 (KHTML, like Gecko) Chrome/12.0.742.100 Safari/534.30""",7
306019a0,"GET /_upload/article/images/2b/fb/bccf68fd43b887106b4aefd119bd/eca5254e-c899-465f-a72a-1d8218a0ddd2.jpg HTTP/1.1"" 200 <*> ""http://www.nankai.edu.cn/"" ""Mozilla/5.0 (Windows NT 6.1;) AppleWebKit/534.30 (KHTML, like Gecko) Chrome/12.0.742.100 Safari/534.30""",17
ea1091f5,"GET /_upload/article/images/a2/07/ef6a3bcd48fbb46d04079c031482/693b4a40-4dfe-4bff-826b-0bf7043bc565.jpg HTTP/1.1"" 200 <*> ""http://www.nankai.edu.cn/"" ""Mozilla/5.0 (Windows NT 6.1;) AppleWebKit/534.30 (KHTML, like Gecko) Chrome/12.0.742.100 Safari/534.30""",17
358e91eb,"GET /_upload/article/images/4b/ac/44742f32458b9c154117a0c7cc50/198c2173-fcca-4682-8db0-86f9d96fa73c.jpg HTTP/1.1"" 200 <*> ""http://www.nankai.edu.cn/"" ""Mozilla/5.0 (Windows NT 6.1;) AppleWebKit/534.30 (KHTML, like Gecko) Chrome/12.0.742.100 Safari/534.30""",17
3d0cf0bb,"GET /_upload/article/images/93/bd/1394d8ba461e8d280eed46a146cd/b979bc48-6410-458d-9071-77311755c8b7.jpg HTTP/1.1"" 200 <*> ""http://www.nankai.edu.cn/"" ""Mozilla/5.0 (Windows NT 6.1;) AppleWebKit/534.30 (KHTML, like Gecko) Chrome/12.0.742.100 Safari/534.30""",17
36d73335,"GET /_upload/article/images/90/5e/33c567444b9c97666025eb404b55/3165051c-68ec-4a7a-8f8a-9baa5453ce4a.jpg HTTP/1.1"" 200 <*> ""http://www.nankai.edu.cn/"" ""Mozilla/5.0 (Windows NT 6.1;) AppleWebKit/534.30 (KHTML, like Gecko) Chrome/12.0.742.100 Safari/534.30""",17
58090dc3,"GET /_upload/article/images/79/9c/21b9d6784cffb40248d79817b923/8ecd40f1-7a07-4cb9-9bc2-681367cf7925.jpg HTTP/1.1"" 200 1445 ""http://www.nankai.edu.cn/"" ""Mozilla/5.0 (Windows NT 6.1;) AppleWebKit/534.30 (KHTML, like Gecko) Chrome/12.0.742.100 Safari/534.30""",17
2a72c580,"GET /_upload/article/images/79/9c/21b9d6784cffb40248d79817b923/70e9dbae-03ec-4cd2-9142-3df3b6fe939c.gif HTTP/1.1"" 200 1639 ""http://www.nankai.edu.cn/"" ""Mozilla/5.0 (Windows NT 6.1;) AppleWebKit/534.30 (KHTML, like Gecko) Chrome/12.0.742.100 Safari/534.30""",17
2ba0feb1,"GET /_upload/article/images/79/9c/21b9d6784cffb40248d79817b923/c0c12142-23f6-4d7c-b210-4a6a6577aa6a.gif HTTP/1.1"" 200 2265 ""http://www.nankai.edu.cn/"" ""Mozilla/5.0 (Windows NT 6.1;) AppleWebKit/534.30 (KHTML, like Gecko) Chrome/12.0.742.100 Safari/534.30""",17
704e7445,"GET /_upload/article/images/79/9c/21b9d6784cffb40248d79817b923/71deb70c-c833-4960-a79c-48a12d6149ff.gif HTTP/1.1"" 200 2262 ""http://www.nankai.edu.cn/"" ""Mozilla/5.0 (Windows NT 6.1;) AppleWebKit/534.30 (KHTML, like Gecko) Chrome/12.0.742.100 Safari/534.30""",17
e551ef1d,"GET /_upload/article/images/79/9c/21b9d6784cffb40248d79817b923/a8cc584c-ad8a-4bfc-809f-55e1454862a8.gif HTTP/1.1"" 200 1808 ""http://www.nankai.edu.cn/"" ""Mozilla/5.0 (Windows NT 6.1;) AppleWebKit/534.30 (KHTML, like Gecko) Chrome/12.0.742.100 Safari/534.30""",17
a9a1f9b0,"GET /_upload/article/images/79/9c/21b9d6784cffb40248d79817b923/5e299c43-998b-46f6-bc62-8861ad00ef1a.gif HTTP/1.1"" 200 1892 ""http://www.nankai.edu.cn/"" ""Mozilla/5.0 (Windows NT 6.1;) AppleWebKit/534.30 (KHTML, like Gecko) Chrome/12.0.742.100 Safari/534.30""",17
dfbcb11e,"GET /_upload/tpl/00/3f/63/template63/images/oa.png HTTP/1.1"" 200 4589 ""http://www.nankai.edu.cn/"" ""Mozilla/5.0 (Windows NT 6.1;) AppleWebKit/534.30 (KHTML, like Gecko) Chrome/12.0.742.100 Safari/534.30""",17
a39d35b0,"GET /_upload/tpl/00/3f/63/template63/images/mail.png HTTP/1.1"" 200 4613 ""http://www.nankai.edu.cn/"" ""Mozilla/5.0 (Windows NT 6.1;) AppleWebKit/534.30 (KHTML, like Gecko) Chrome/12.0.742.100 Safari/534.30""",17
a6b1e384,"GET /_upload/tpl/00/3f/63/template63/images/info.png HTTP/1.1"" 200 7568 ""http://www.nankai.edu.cn/"" ""Mozilla/5.0 (Windows NT 6.1;) AppleWebKit/534.30 (KHTML, like Gecko) Chrome/12.0.742.100 Safari/534.30""",17
9ae35593,"GET /_upload/tpl/00/3f/63/template63/images/friend.png HTTP/1.1"" 200 3813 ""http://www.nankai.edu.cn/"" ""Mozilla/5.0 (Windows NT 6.1;) AppleWebKit/534.30 (KHTML, like Gecko) Chrome/12.0.742.100 Safari/534.30""",17
ba1129d4,"GET /_upload/tpl/00/3f/63/template63/images/build.png HTTP/1.1"" 200 3275 ""http://www.nankai.edu.cn/"" ""Mozilla/5.0 (Windows NT 6.1;) AppleWebKit/534.30 (KHTML, like Gecko) Chrome/12.0.742.100 Safari/534.30""",17
cdaa3691,"GET /_upload/tpl/00/3f/63/template63/images/found.png HTTP/1.1"" 200 4587 ""http://www.nankai.edu.cn/"" ""Mozilla/5.0 (Windows NT 6.1;) AppleWebKit/534.30 (KHTML, like Gecko) Chrome/12.0.742.100 Safari/534.30""",17
582d4cc7,"GET /_upload/tpl/00/3f/63/template63/images/weixin.gif HTTP/1.1"" 200 632 ""http://www.nankai.edu.cn/"" ""Mozilla/5.0 (Windows NT 6.1;) AppleWebKit/534.30 (KHTML, like Gecko) Chrome/12.0.742.100 Safari/534.30""",17
6fae83ce,"GET /_upload/tpl/00/3f/63/template63/images/txwb.gif HTTP/1.1"" 200 1035 ""http://www.nankai.edu.cn/"" ""Mozilla/5.0 (Windows NT 6.1;) AppleWebKit/534.30 (KHTML, like Gecko) Chrome/12.0.742.100 Safari/534.30""",17
67b5b6da,"GET /_upload/tpl/00/3f/63/template63/images/xlwb.gif HTTP/1.1"" 200 1060 ""http://www.nankai.edu.cn/"" ""Mozilla/5.0 (Windows NT 6.1;) AppleWebKit/534.30 (KHTML, like Gecko) Chrome/12.0.742.100 Safari/534.30""",17
7ee259db,"GET /_upload/tpl/00/3f/63/template63/images/renren.gif HTTP/1.1"" 200 1150 ""http://www.nankai.edu.cn/"" ""Mozilla/5.0 (Windows NT 6.1;) AppleWebKit/534.30 (KHTML, like Gecko) Chrome/12.0.742.100 Safari/534.30""",17
8ea0ee09,"GET /_upload/tpl/00/3f/63/template63/images/bbs.gif HTTP/1.1"" 200 1116 ""http://www.nankai.edu.cn/"" ""Mozilla/5.0 (Windows NT 6.1;) AppleWebKit/534.30 (KHTML, like Gecko) Chrome/12.0.742.100 Safari/534.30""",17
60d0f8cf,"GET /_upload/tpl/00/3f/63/template63/js/jquery.easing.min.js HTTP/1.1"" 200 3322 ""http://www.nankai.edu.cn/"" ""Mozilla/5.0 (Windows NT 6.1;) AppleWebKit/534.30 (KHTML, like Gecko) Chrome/12.0.742.100 Safari/534.30""",17
2b214564,"GET /_upload/tpl/00/3f/63/template63/js/jq.login.js HTTP/1.1"" 200 2753 ""http://www.nankai.edu.cn/"" ""Mozilla/5.0 (Windows NT 6.1;) AppleWebKit/534.30 (KHTML, like Gecko) Chrome/12.0.742.100 Safari/534.30""",17
1d2331d1,"GET /_upload/tpl/00/3f/63/template63/zoombox/zoombox.js HTTP/1.1"" 200 21588 ""http://www.nankai.edu.cn/"" ""Mozilla/5.0 (Windows NT 6.1;) AppleWebKit/534.30 (KHTML, like Gecko) Chrome/12.0.742.100 Safari/534.30""",17
159950dc,"GET /_upload/tpl/00/3f/63/template63/js/base.js HTTP/1.1"" 200 2450 ""http://www.nankai.edu.cn/"" ""Mozilla/5.0 (Windows NT 6.1;) AppleWebKit/534.30 (KHTML, like Gecko) Chrome/12.0.742.100 Safari/534.30""",17
1ada63c9,"GET /_upload/tpl/00/3f/63/template63/js/main.js HTTP/1.1"" 200 1077 ""http://www.nankai.edu.cn/"" ""Mozilla/5.0 (Windows NT 6.1;) AppleWebKit/534.30 (KHTML, like Gecko) Chrome/12.0.742.100 Safari/534.30""",17
96ba1456,"GET / HTTP/1.1"" 200 9105 ""-"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.140 Safari/537.36 <*>",1
c278fbac,"GET /_<*> HTTP/1.1"" 200 <*> ""-"" ""Googlebot-Image/1.0""",23
8d5f1100,"HEAD / HTTP/1.1"" 200 0 <*> ""<*>",1
b4812835,"GET /apple-touch-icon-precomposed.png HTTP/1.1"" 404 230 ""-"" ""Safari/12606.2.11 CFNetwork/811.8 Darwin/16.7.0 (x86_64)""",12
0e068904,"GET /apple-touch-icon.png HTTP/1.1"" 404 218 ""-"" ""Safari/12606.2.11 CFNetwork/811.8 Darwin/16.7.0 (x86_64)""",12
d7bfda3a,"GET /favicon.ico HTTP/1.1"" 404 209 ""-"" ""Safari/12606.2.11 CFNetwork/811.8 Darwin/16.7.0 (x86_64)""",12
defd75b4,"GET /_visitcountdisplay?siteId=13&type=3&articleId=<*> HTTP/1.1"" 200 6 ""-"" ""Mozilla/5.0 (compatible; bingbot/2.0; http://www.bing.com/bingbot.htm)""",15
e2d50c7d,"GET /2018/0309/c157a91627/page.htm HTTP/1.1"" 302 214 ""-"" ""<*>",12
3c392b86,"GET /_visitcount?siteId=13&type=1&columnId=154 HTTP/1.1"" 200 0 ""http://www.nankai.edu.cn/"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:62.0) Gecko/20100101 Firefox/62.0""",14
63c26946,"GET /<*> HTTP/1.1"" 404 <*> ""-"" ""Mozilla/5.0 (compatible; Googlebot/2.1; http://www.google.com/bot.html)""",21
bc55d52f,"GET / HTTP/1.1"" 200 9105 ""<*>"" ""Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko""",16
c35b9dae,"GET /_upload/article/images/2b/fb/bccf68fd43b887106b4aefd119bd/eca5254e-c899-465f-a72a-1d8218a0ddd2.jpg HTTP/1.1"" 200 <*> ""http://www.nankai.edu.cn/"" ""Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko""",10
7563ab62,"GET /_upload/article/images/6a/fa/e20646414dacadf329a027aaa88c/a9865718-b425-4d68-b764-ebac325239a1.jpg HTTP/1.1"" 200 <*> ""http://www.nankai.edu.cn/"" ""Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko""",10
b5e0ab9b,"GET /_upload/article/images/4b/ac/44742f32458b9c154117a0c7cc50/198c2173-fcca-4682-8db0-86f9d96fa73c.jpg HTTP/1.1"" 200 <*> ""http://www.nankai.edu.cn/"" ""Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko""",10
a3a11900,"GET /_visitcount?siteId=13&type=1&columnId=154 HTTP/1.1"" 200 0 ""http://www.nankai.edu.cn/"" ""Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko""",11
fd64862d,"GET / HTTP/1.1"" 200 43737 ""-"" ""Mozilla/5.0 (<*> <*> <*>",2
50812049,"GET /_<*> HTTP/1.1"" 200 <*> ""http://www.nankai.edu.cn/_web/search/doSearch.do?locale=zh_CN&request_locale=zh_CN&_p=YXM9MTMmdD02MyZkPTIyOCZwPTEmbT1TTiY_"" ""Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko""",20
63bd79b2,"POST /_visitcountdisplay?siteId=13&type=3&articleId=<*> HTTP/1.1"" 200 6 ""http://www.n<*>/page.htm"" ""Mozilla/5.0 (Linux; Android 6.0.1; Nexus X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2272.96 Mobile Safari/537.36 (compatible; Googlebot/2.1; http://www.google.com/bot.html)""",13
0c5c41be,"GET / HTTP/1.1"" 200 43729 ""-"" ""Mozilla/5.0 <*> <*> <*>",13
