EventId,EventTemplate,Occurrences
36d5e73c,": scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 38276 seconds. Ignoring.",1
3077e556,ARPT: 698348.781411: wl0: MDNS: IPV6 Addr: 2607:f140:400:a01b:1c57:7ef3:8f8e:5a10,1
659da85c,": scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 3199 seconds. Ignoring.",1
48087a53,ARPT: 698398.428268: wl0: setup_keepalive: Remote IP:,1
6dd7ea3e,": scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 1728 seconds. Ignoring.",2
a3a4cea0,": scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 1732 seconds. Ignoring.",1
75c9af11,ARPT: 698501.213099: ARPT: Wake Reason: Wake on TCP Timeout,1
6a1e96ad,": scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 34623 seconds. Ignoring.",1
99f2cf41,ARPT: 698596.169927: wl0: setup_keepalive: Local IP:,1
08ab304f,Sandbox: (34268) deny(1) network-outbound /private/var/run/mDNSResponder,1
7193725f,"PM response took 1999 ms (54, powerd)",3
20657301,": scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 31785 seconds. Ignoring.",1
3112f272,AppleThunderboltNHIType2::prePCIWake - power up complete - took 5 us,1
798cff51,Sandbox: (34309) deny(1) network-outbound /private/var/run/mDNSResponder,1
6ee54df3,ARPT: 698894.284410: wl0: MDNS: IPV6 Addr: fe80:0:0:0:c6b3:1ff:fecd:467f,1
04c3fed0,ARPT: 698896.274509: AirPort_Brcm43xx::powerChange: System Sleep,1
f97c084b,ARPT: 698896.831598: AirPort_Brcm43xx::platformWoWEnable: WWEN[enable],1
ccb13249,ARPT: 698898.741521: AirPort_Brcm43xx::powerChange: System Wake - Full Wake/ Dark Wake / Maintenance wake,1
01d57933,": scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 29590 seconds. Ignoring.",1
3242b61a,Sandbox: (34326) deny(1) network-outbound /private/var/run/mDNSResponder,1
6c75dac1,": scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 28123 seconds. Ignoring.",1
d45f26be,": scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 1077 seconds. Ignoring.",1
6a599372,": scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 192946 seconds. Ignoring.",1
605cb934,"ARPT: 699244.827573: wl0: wl_update_tcpkeep_seq: Updated seq/ack/win from UserClient Seq 2935131210, Ack 3049709979, Win size 278",1
867c857c,ARPT: 699246.920246: ARPT: Wake Reason: Wake on Scan offload,1
e7036eaa,ARPT: 699300.508954: wl0: setup_keepalive: Local IP:,1
bb8c5b35,": scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 23884 seconds. Ignoring.",1
97ed029f,": scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 190238 seconds. Ignoring.",1
901b4af6,": scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 23852 seconds. Ignoring.",1
acdb7ff2,"ARPT: 699352.804212: wl0: wl_update_tcpkeep_seq: Updated seq/ack/win from UserClient Seq 2794574676, Ack 1746081928, Win size 278",1
4aa177e3,": scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 189428 seconds. Ignoring.",1
cb463732,": scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 1852 seconds. Ignoring.",1
41f8373c,": scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 1847 seconds. Ignoring.",1
b065841c,"ARPT: 699408.252331: IOPMPowerSource Information: onSleep,  SleepType: Normal Sleep,  'ExternalConnected': Yes, 'TimeRemaining': 0,",1
c59c14f1,network changed: v4(en0-:) v6(en0-:2607:f140:6000:8:c6b3:1ff:fecd:467f) DNS- Proxy-,1
ff337d54,Sandbox: (34429) deny(1) network-outbound /private/var/run/mDNSResponder,1
f7679fab,"ARPT: 699456.025397: wl0: setup_keepalive: Local port: 63572, Remote port: 443",1
6602e8cc,tcp_connection_handle_connect_conditions_bad 21875 failed: 3 - No network route,1
8090310f,": scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 215 seconds. Ignoring.",2
3c52ae5b,": scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 6 seconds. Ignoring.",1
5f79bf9a,": scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 187547 seconds. Ignoring.",1
a21373d4,network changed: DNS*,1
b532f67e,": scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 186599 seconds. Ignoring.",1
ec8a1081,"NETWORK: requery, 0, 0, 0, 0, 320, items, fQueryRetries, 1, fLastRetryTimestamp, 520871064.1",1
f3c3a8eb,en0: BSSID changed to 5c:50:15:4c:18:13,5
a5ed036f,": scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 185770 seconds. Ignoring.",1
917dd80b,": scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 9995 seconds. Ignoring.",1
6bc9f07d,ARPT: 699815.080622: wl0: MDNS: IPV6 Addr: fe80:0:0:0:c6b3:1ff:fecd:467f,1
aa2ef32a,ARPT: 699878.306468: AirPort_Brcm43xx::syncPowerState: WWEN[enabled],1
11b0b41f,": scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 183327 seconds. Ignoring.",2
9549c74b,"ARPT: 699925.384446: wl0: setup_keepalive: Seq: 4253304142, Ack: 3255241453, Win size: 4096",1
47a49e91,": scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 182511 seconds. Ignoring.",1
5f71b846,tcp_connection_handle_connect_conditions_bad 21983 failed: 3 - No network route,1
9c9af7a0,": scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 181657 seconds. Ignoring.",1
f0b6c0a9,": scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 5144 seconds. Ignoring.",1
35790514,tcp_connection_handle_connect_conditions_bad 21993 failed: 3 - No network route,1
a338a6e8,FA||Url||taskID[2019353444] dealloc,1
5b05a8ed,": scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 138 seconds. Ignoring.",1
f01dd8c0,": scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 12051 seconds. Ignoring.",1
e0a369be,2017-07-04 09:42:58.121 ksfetch[34604/0x7fff79824000] [lvl=2] main() ksfetch done fetching.,1
ca91ccab,"ARPT: 700254.389213: wl0: setup_keepalive: Seq: 2502126767, Ack: 2906384231, Win size: 4096",1
b007a106,ARPT: 700256.949512: AirPort_Brcm43xx::syncPowerState: WWEN[enabled],1
131283ec,ARPT: 700311.376442: wl0: MDNS: IPV6 Addr: 2607:f140:6000:8:c6b3:1ff:fecd:467f,1
18a7b120,"ARPT: 700311.376459: wl0: MDNS: 0 SRV Recs, 0 TXT Recs",1
ebecb399,": scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 11173 seconds. Ignoring.",1
ed7a1386,network changed: v4(en0!:) DNS+ Proxy+ SMB,1
8aeed50a,": scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 1737 seconds. Ignoring.",1
7c9db357,-[SOAPParser:0x7f82b1f24e50 parser:didStartElement:namespaceURI:qualifiedName:attributes:] Type not found in EWSItemType for ExchangePersonIdGuid (t:ExchangePersonIdGuid),1
f8c53623,[10:13:05.044] <<<< CRABS >>>> crabsFlumeHostAvailable: [0x7f961cf08cf0] Byte flume reports host available again.,1
0992fc61,": scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 10319 seconds. Ignoring.",1
b869d2c2,": scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 43063 seconds. Ignoring.",1
dce192f7,": scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 8416 seconds. Ignoring.",1
4e39dace,": scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 8500 seconds. Ignoring.",1
90e2f06c,Sandbox: (34685) deny(1) network-outbound /private/var/run/mDNSResponder,1
6e11e812,ARPT: 700626.024536: wl0: MDNS: IPV6 Addr: 2607:f140:6000:8:c6b3:1ff:fecd:467f,1
9f49c3e5,": scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 7615 seconds. Ignoring.",1
2b0e789d,": scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 1609 seconds. Ignoring.",1
568fccc9,ARPT: 700687.112611: AirPort_Brcm43xx::powerChange: System Sleep,1
4d4e7d59,[11:10:58.940] <<<< Boss >>>> figPlaybackBossPrerollCompleted: unexpected preroll-complete notification,1
9abbaefe,": scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 5970 seconds. Ignoring.",1
91ff0d05,": scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 172284 seconds. Ignoring.",1
00c42474,"CCFile::captureLog Received Capture notice id: 1499192921.020010, reason = AssocFail:sts:5_rsn:0",1
648566f8,": scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 5688 seconds. Ignoring.",1
7f5442c7,"CCFile::captureLogRun Skipping current file Dir file [2017-07-04_11,29,09.994819]-CCIOReporter-005.xml, Current File [2017-07-04_11,29,09.994819]-CCIOReporter-005.xml",1
2e486966,"CCFile::captureLogRun Skipping current file Dir file [2017-07-04_11,29,10.144779]-AirPortBrcm4360_Logs-008.txt, Current File [2017-07-04_11,29,10.144779]-AirPortBrcm4360_Logs-008.txt",1
a69dcae2,ARPT: 700863.801551: wl0: MDNS: IPV6 Addr: fe80:0:0:0:c6b3:1ff:fecd:467f,1
38767033,Sandbox: (34738) deny(1) network-outbound /private/var/run/mDNSResponder,1
5ad231a6,ARPT: 700919.494551: wl0: MDNS: IPV6 Addr: fe80:0:0:0:c6b3:1ff:fecd:467f,1
f084df40,": scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 1878 seconds. Ignoring.",1
fbf3dec8,": scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 170391 seconds. Ignoring.",1
c17bf730,"ARPT: 700980.255260: wl0: setup_keepalive: Seq: 2955519239, Ack: 2597833420, Win size: 4096",1
d3034225,"CCLogTap::profileRemoved, Owner: , Name: IO80211AWDLPeerManager",2
c45a075f,Sandbox: (34830) deny(1) network-outbound /private/var/run/mDNSResponder,1
a3ba6a78,(34830) deny network-outbound /private/var/run/mDNSResponder,1
fff23b4f,[12:08:23.866] <<<< Boss >>>> figPlaybackBossPrerollCompleted: unexpected preroll-complete notification,1
ac2a97ff,[12:13:40.079] <<<< Boss >>>> figPlaybackBossPrerollCompleted: unexpected preroll-complete notification,1
be4bae1a,[12:19:03.575] <<<< Boss >>>> figPlaybackBossPrerollCompleted: unexpected preroll-complete notification,1
91e8c151,extension -> (null),1
e29fce03,[12:25:26.551] <<<< Boss >>>> figPlaybackBossPrerollCompleted: unexpected preroll-complete notification,1
c7bdf040,"ARPT: 702237.246510: wl0: setup_keepalive: Local port: 49218, Remote port: 443",1
959f83f2,"CCFile::captureLog Received Capture notice id: 1499196895.670989, reason = AuthFail:sts:5_rsn:0",1
6b40343e,": scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 168082 seconds. Ignoring.",1
7f8b5dca,-[SOAPParser:0x7fc7025b2810 parser:didStartElement:namespaceURI:qualifiedName:attributes:] Type not found in EWSItemType for ExchangePersonIdGuid (t:ExchangePersonIdGuid),1
359fe303,"ARPT: 702351.279867: wl0: setup_keepalive: interval 900, retry_interval 30, retry_count 10",1
c647f778,": scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 177 seconds. Ignoring.",1
333a0eab,": scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 1769 seconds. Ignoring.",1
fe971f08,ARPT: 702415.308381: AirPort_Brcm43xx::platformWoWEnable: WWEN[disable],1
0c762d59,[13:43:06.901] <<<< Boss >>>> figPlaybackBossPrerollCompleted: unexpected preroll-complete notification,1
dbaf37fb,"[Accounts] Current connection, <NSXPCConnection: 0x7fda74805bf0> connection from pid 487, doesn't have account access.",1
3098c1cb,"[Accounts] Failed to update account with identifier 76FE6715-3D27-4F21-AA35-C88C1EA820E8, error: Error Domain=ABAddressBookErrorDomain Code=1002 ""(null)""",2
cb005324,[14:19:40.459] <<<< Boss >>>> figPlaybackBossPrerollCompleted: unexpected preroll-complete notification,1
568001cb,[14:33:25.556] FigAgglomeratorSetObjectForKey signalled err=-16020 (kFigStringConformerError_ParamErr) (NULL key) at /Library/Caches//Sources/CoreMedia//Prototypes/LegibleOutput/FigAgglomerator.c line 92,1
dc30adf1,Session 101921 created,1
6ceef62f,[14:36:08.077] <<<< Boss >>>> figPlaybackBossPrerollCompleted: unexpected preroll-complete notification,1
8a9f4459,[14:39:45.538] <<<< Boss >>>> figPlaybackBossPrerollCompleted: unexpected preroll-complete notification,1
828763d8,[14:43:39.854] FigAgglomeratorSetObjectForKey signalled err=-16020 (kFigStringConformerError_ParamErr) (NULL key) at /Library/Caches//Sources/CoreMedia//Prototypes/LegibleOutput/FigAgglomerator.c line 92,1
c6e6c8e5,"NETWORK: requery, 0, 0, 0, 0, 300, items, fQueryRetries, 0, fLastRetryTimestamp, 520899307.1",1
6d8175f6,-[ISGenerateImageOp generateImageWithCompletion:] Failed to composit image for descriptor <ISBindingImageDescriptor: 0x7f995060af50>.,1
6e285580,-[ISGenerateImageOp generateImageWithCompletion:] Failed to composit image for descriptor <ISBindingImageDescriptor: 0x7f9950411670>.,1
9020a8b8,[15:47:25.614] <<<< Boss >>>> figPlaybackBossPrerollCompleted: unexpected preroll-complete notification,1
2e17fde7,Sandbox: (35110) deny(1) network-outbound /private/var/run/mDNSResponder,2
51116276,ARPT: 711599.232230: AirPort_Brcm43xx::powerChange: System Wake - Full Wake/ Dark Wake / Maintenance wake,1
48ad79d8,": scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 4045 seconds. Ignoring.",1
28f62078,kern_open_file_for_direct_io took 6 ms,1
4c81181d,": scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 151433 seconds. Ignoring.",1
bc25da22,": scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 3226 seconds. Ignoring.",1
1d0be15d,17:13:03.545 : Starting AirDrop server for user 501 on wake,1
f88496d3,"ARPT: 711749.913729: IOPMPowerSource Information: onSleep,  SleepType: Normal Sleep,  'ExternalConnected': Yes, 'TimeRemaining': 0,",1
ddf846ed,ARPT: 711752.511718: AirPort_Brcm43xx::powerChange: System Wake - Full Wake/ Dark Wake / Maintenance wake,1
df568074,17:26:44.228 : Scanning mode Contacts Only,1
a2a93c35,Sandbox: (35150) deny(1) network-outbound /private/var/run/mDNSResponder,1
0ad99f91,"ARPT: 711979.641310: wl0: setup_keepalive: interval 900, retry_interval 30, retry_count 10",1
c75d7ec4,": scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 40 seconds. Ignoring.",2
0707189f,"ARPT: 712221.085635: wl0: wl_update_tcpkeep_seq: Updated seq/ack/win from UserClient Seq 70582765, Ack 3488103719, Win size 358",1
a8633517,": scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 42431 seconds. Ignoring.",1
4be768ed,18:35:05.187 : Scanning mode Contacts Only,1
a870d2f1,AppleCamIn::systemWakeCall - messageType = 0xE0000320,1
48dc1cd7,"ARPT: 712526.783763: wl0: setup_keepalive: interval 900, retry_interval 30, retry_count 10",1
043d442a,ARPT: 712530.297675: wl0: leaveModulePoweredForOffloads: Wi-Fi will stay on.,1
8ed355c3,CGXDisplayDidWakeNotification [712572581805245]: posting kCGSDisplayDidWake,1
736667f2,ARPT: 712604.204993: wl0: MDNS: IPV6 Addr: fe80:0:0:0:c6b3:1ff:fecd:467f,1
dfcdcbbe,Peripheral manager is not powered on,3
00c81e27,Sandbox: (35229) deny(1) network-outbound /private/var/run/mDNSResponder,1
5549f0ba,": scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 1867 seconds. Ignoring.",1
253f2faa,": scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 36678 seconds. Ignoring.",1
8e14e580,Sandbox: (35250) deny(1) network-outbound /private/var/run/mDNSResponder,1
77a31ac6,": scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 139865 seconds. Ignoring.",1
3d214bb1,ARPT: 712915.870808: wl0: MDNS: IPV4 Addr:,1
b8c25306,"ARPT: 712918.575461: IOPMPowerSource Information: onSleep,  SleepType: Normal Sleep,  'ExternalConnected': Yes, 'TimeRemaining': 0,",1
de34ee4e,ARPT: 712921.782306: AirPort_Brcm43xx::platformWoWEnable: WWEN[disable],1
9f78992f,": scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 139095 seconds. Ignoring.",1
a7219b04,": scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 35003 seconds. Ignoring.",1
ace5bf00,": scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 139057 seconds. Ignoring.",1
ca8848fe,-[UABestAppSuggestionManager notifyBestAppChanged:type:options:bundleIdentifier:activityType:dynamicIdentifier:when:confidence:deviceName:deviceIdentifier:deviceType:] (null) UASuggestedActionType=0 (null)/(null) opts=(null) when=2017-07-05 03:51:50 +0000 confidence=1 from=(null)/(null) (UABestAppSuggestionManager.m #319),1
2e0d8fc1,"ARPT: 712997.981881: IOPMPowerSource Information: onWake,  SleepType: Normal Sleep,  'ExternalConnected': Yes, 'TimeRemaining': 0,",1
6968059e,20:54:03.455 : BTLE scanner Powered On,1
fc7f2fa2,": scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 138144 seconds. Ignoring.",1
82eb5c47,__42-[NETClientConnection evaluateCrazyIvan46]_block_invoke CI46 - Hit by torpedo! QQ.10018 tc22491 :8080,1
b92176e1,Sandbox: (35286) deny(1) network-outbound /private/var/run/mDNSResponder,1
c24cb707,": scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 132 seconds. Ignoring.",1
80d01c9f,21:07:16.729 : Scanning mode Contacts Only,1
bb0c14ba,": scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 135670 seconds. Ignoring.",1
7a658a6b,ARPT: 713439.104232: AirPort_Brcm43xx::powerChange: System Sleep,1
ac33e990,"ARPT: 713439.104255: IOPMPowerSource Information: onSleep,  SleepType: Normal Sleep,  'ExternalConnected': Yes, 'TimeRemaining': 0,",1
5464340a,ARPT: 713493.575563: wl0: setup_keepalive: Remote IP:,1
7cafb6b0,": scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 1843 seconds. Ignoring.",1
ef01a02c,22:29:26.099 : BTLE scanner Powered On,1
7a03e078,": scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 978 seconds. Ignoring.",1
919b8422,"NETWORK: no response from server, reachability, 2, queryRetries, 1",1
0a237d9d,"PM response took 113 ms (24144, WeChat)",1
430fef1f,"device_generate_lock_screen_screenshot: authw 0x7fa824145a00(2000)[0, 0, 1440, 900] shield 0x7fa825dafc00(2001), dev [1440,900]",1
617d6b14,FA||Url||taskID[2019353517] dealloc,1
7c80291e,Cocoa scripting error for '0x00660011': four character codes must be four characters long.,1
93fc70b1,Cocoa scripting error for '0x0067000f': four character codes must be four characters long.,1
a41847e7,Cocoa scripting error for '0x00670033': four character codes must be four characters long.,1
00dcb5dc,Cocoa scripting error for '0x03600009': four character codes must be four characters long.,1
ce11e787,Cocoa scripting error for '0x0360001f': four character codes must be four characters long.,1
c1babd87,Cocoa scripting error for '0x03f20026': four character codes must be four characters long.,1
565f18c3,Cocoa scripting error for '0x009a0005': four character codes must be four characters long.,1
ea753205,Cocoa scripting error for '0x00990013': four character codes must be four characters long.,1
f495209d,Cocoa scripting error for '0x00690003': four character codes must be four characters long.,1
ae43ffa4,Cocoa scripting error for '0x006a0061': four character codes must be four characters long.,1
fef97992,Cocoa scripting error for '0x006a00a6': four character codes must be four characters long.,1
0b768f7d,Cocoa scripting error for '0x006a00a7': four character codes must be four characters long.,1
c233cec5,Cocoa scripting error for '0x006a00b2': four character codes must be four characters long.,1
dde5cc72,Cocoa scripting error for '0x006d0002': four character codes must be four characters long.,1
9d4d0254,Cocoa scripting error for '0x00b20001': four character codes must be four characters long.,1
73ba8d19,Cocoa scripting error for '0x03ef000d': four character codes must be four characters long.,1
ca3b31d6,Cocoa scripting error for '0x00b8fffe': four character codes must be four characters long.,1
97855ac3,Cocoa scripting error for '0x00bb0001': four character codes must be four characters long.,1
ddfd21ae,Cocoa scripting error for '0x00bc0007': four character codes must be four characters long.,1
5455442f,Cocoa scripting error for '0x00c1000a': four character codes must be four characters long.,1
9a11c81e,Cocoa scripting error for '0x00c40027': four character codes must be four characters long.,1
042467ce,Cocoa scripting error for '0x00c5000c': four character codes must be four characters long.,1
a539ddb0,Cocoa scripting error for '0x00e80002': four character codes must be four characters long.,1
e93e2f14,Cocoa scripting error for '0x03eb0001': four character codes must be four characters long.,1
aa3b3334,Cocoa scripting error for '0x006f0001': four character codes must be four characters long.,1
b6613d43,Cocoa scripting error for '0x00730020': four character codes must be four characters long.,1
c27cba4a,Cocoa scripting error for '0x007c000c': four character codes must be four characters long.,1
8a5810ac,Cocoa scripting error for '0x007c0018': four character codes must be four characters long.,1
503ce403,Cocoa scripting error for '0x007d000e': four character codes must be four characters long.,1
54bc0079,Cocoa scripting error for '0x008b036a': four character codes must be four characters long.,1
9547efa9,Cocoa scripting error for '0x008b6fb5': four character codes must be four characters long.,1
0036f7d4,Cocoa scripting error for '0x008b0360': four character codes must be four characters long.,1
9b0a17cc,Cocoa scripting error for '0x008bdeaa': four character codes must be four characters long.,1
df3034d9,Cocoa scripting error for '0x008bdeb0': four character codes must be four characters long.,1
4467f688,Cocoa scripting error for '0x01f60001': four character codes must be four characters long.,1
d1e5c71b,Cocoa scripting error for '0x01f90004': four character codes must be four characters long.,1
d9eeddd7,Cocoa scripting error for '0x02080000': four character codes must be four characters long.,1
f7a328f8,Cocoa scripting error for '0x02100004': four character codes must be four characters long.,1
5e88646d,Cocoa scripting error for '0x02120000': four character codes must be four characters long.,1
6d1c3ff8,Cocoa scripting error for '0x02120002': four character codes must be four characters long.,1
ba282c33,Cocoa scripting error for '0x023b0003': four character codes must be four characters long.,1
ad16ab75,Cocoa scripting error for '0x023d0001': four character codes must be four characters long.,1
29b99215,Cocoa scripting error for '0x02410003': four character codes must be four characters long.,1
e9149d59,Cocoa scripting error for '0x02420002': four character codes must be four characters long.,1
8d2d920a,Cocoa scripting error for '0x02420006': four character codes must be four characters long.,1
28a0b67c,Cocoa scripting error for '0x02470032': four character codes must be four characters long.,1
24bbc432,Cocoa scripting error for '0x02470045': four character codes must be four characters long.,1
1c826cac,Cocoa scripting error for '0x0247ffe9': four character codes must be four characters long.,1
d5f2aa12,Cocoa scripting error for '0x0249002a': four character codes must be four characters long.,1
6149eed8,Cocoa scripting error for '0x024a00b2': four character codes must be four characters long.,1
6d467d89,Cocoa scripting error for '0x025c0009': four character codes must be four characters long.,1
f13c6d4f,Cocoa scripting error for '0x0261fffd': four character codes must be four characters long.,1
99a44f2b,Cocoa scripting error for '0x02640011': four character codes must be four characters long.,1
9a065ce8,Cocoa scripting error for '0x0268000a': four character codes must be four characters long.,1
4902c2a8,Cocoa scripting error for '0x02720002': four character codes must be four characters long.,1
e02f137b,Cocoa scripting error for '0x02740004': four character codes must be four characters long.,1
656ef7b3,Cocoa scripting error for '0x02cc0000': four character codes must be four characters long.,1
60f13d8a,Cocoa scripting error for '0x02d10001': four character codes must be four characters long.,1
8439e42e,Cocoa scripting error for '0x02770011': four character codes must be four characters long.,1
a44eabf3,Cocoa scripting error for '0x02780026': four character codes must be four characters long.,1
19375883,Cocoa scripting error for '0x027b0006': four character codes must be four characters long.,1
5a427e7d,Cocoa scripting error for '0x027e0001': four character codes must be four characters long.,1
da5ad5df,Cocoa scripting error for '0x02801000': four character codes must be four characters long.,1
921ee715,Cocoa scripting error for '0x02950006': four character codes must be four characters long.,1
43a31a0c,Cocoa scripting error for '0x0295001d': four character codes must be four characters long.,1
ee265c79,Cocoa scripting error for '0x029f0014': four character codes must be four characters long.,1
ab92b3f2,Cocoa scripting error for '0x029f003a': four character codes must be four characters long.,1
c605c5a7,Cocoa scripting error for '0x02a60001': four character codes must be four characters long.,1
6f4dd43f,Cocoa scripting error for '0x02b60001': four character codes must be four characters long.,1
d1b2bb1c,Cocoa scripting error for '0x02b70006': four character codes must be four characters long.,1
cdccb63c,Cocoa scripting error for '0x02cb000d': four character codes must be four characters long.,1
b8893af4,.sdef warning for argument '' of command 'can continue previous list' in suite 'Microsoft Word Suite': '4023' is not a valid type name.,1
e49d1682,FA||Url||taskID[2019353519] dealloc,1
c4877753,Class is implemented in both /Library/QuickLook/iWork.qlgenerator/Contents/MacOS/iWork and /System/Library/PrivateFrameworks/OfficeImport.framework/Versions/A/OfficeImport. One of the two will be used. Which one is undefined.,2
681abeff,Invalidating watch set.,1
270ce03a,00:03:06.178 : Started generating hashes,1
5bb2f090,00:03:36.715 : BTLE scanning started,1
db7410e2,"<<<< FigByteStream >>>> FigByteStreamStatsLogOneRead: ByteStream read of 21335 bytes @ 5481561 took 0.501237 sec. to complete, 16 reads >= 0.5 sec.",1
ee007fa5,button report: 0X80076ED,1
2267459e,-_continuousScroll is deprecated for NSScrollWheel. Please use -hasPreciseScrollingDeltas.,1
3d88db85,-deviceDeltaY is deprecated for NSScrollWheel. Please use -scrollingDeltaY.,1
36c79d70,[00:28:42.167] (Fig) signalled err=-12871,1
5fed01c8,[00:29:04.085] <<<< CRABS >>>> crabsWaitForLoad: [0x7fbc7ac683a0] Wait time out - -1001 (msRequestTimeout -1),1
44f5dad2,tcp_connection_handle_connect_conditions_bad 22710 failed: 3 - No network route,1
5539b1d8,"NETWORK: no response from server, reachability, 2, queryRetries, 2",2
1ab24ff0,"NETWORK: requery, 0, 0, 0, 0, 284, items, fQueryRetries, 0, fLastRetryTimestamp, 520934130.6",1
db8fe793,Failed to stop a scan - central is not powered on: 4,1
b212c983,"device_generate_desktop_screenshot: authw 0x7fa82407ea00(2000), shield 0x7fa82435f400(2001)",1
afe6b097,ARPT: 720406.265686: AirPort_Brcm43xx::powerChange: System Sleep,1
f73e06bd,ARPT: 720413.304306: wl0: setup_keepalive: Remote IP:,1
ab289c47,(35762) deny network-outbound /private/var/run/mDNSResponder,1
6b3862e7,ARPT: 720580.338311: AirPort_Brcm43xx::powerChange: System Sleep,1
af47830e,Sandbox: (35773) deny(1) network-outbound /private/var/run/mDNSResponder,1
c584aac8,"PM response took 1988 ms (54, powerd)",1
e218fc50,Wake reason: EC.SleepTimer (SleepTimer),1
de7860f0,"hibernate_newruntime_map time: 0 ms, IOPolledFilePollersOpen(), ml_get_interrupts_enabled 0",2
2f2aac06,"hibernate_machine_init pagesDone 451550 sum2 4886d9d9, time: 197 ms, disk(0x20000) 799 Mb/s, comp bytes: 40017920 time: 27 ms 1412 Mb/s, crypt bytes: 160550912 time: 39 ms 3904 Mb/s",1
58631be9,vm_compressor_fastwake_warmup (581519 - 591525) - starting,1
b3b79fdb,"<IMMacNotificationCenterManager: 0x7ff1b2e00ba0>: Updating enabled: YES (Topics: ( """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """" ))",1
545edd13,2017-07-05 [lvl=2] URL:,2
2d1bcd75,2017/07/05 10:57:01.130 | I | VoipWrapper | DAVEngineImpl.cpp:1400:Close | close video chat. llFriendUIN = 1742124257.,1
63c403c6,<IMMacNotificationCenterManager: 0x7fdcc9d16380>: notification observer: notification: __CFNotification 0x7fdcc9d19110 {name = _NSDoNotDisturbEnabledNotification},1
99753230,"CCFile::captureLogRun Skipping current file Dir file [2017-07-05_11,01,55.983179]-AirPortBrcm4360_Logs-006.txt, Current File [2017-07-05_11,01,55.983179]-AirPortBrcm4360_Logs-006.txt",1
5722d0e3,CCProfileMonitor::freeResources done,1
